START_ID,END_ID,TYPE,name
肝豆状核变性伴发的精神障碍,尿路感染,acompany_with,并发症
慢性腹泻,腹膜炎,acompany_with,并发症
黑色素斑-胃肠多发性息肉综合征,肠梗阻,acompany_with,并发症
内分泌性高血压,多系统器官功能衰竭,acompany_with,并发症
小儿中毒型痢疾,溶血尿毒综合征,acompany_with,并发症
乳腺纤维腺瘤,乳溢,acompany_with,并发症
唇癌,皮肤癌,acompany_with,并发症
埃布斯坦综合征,脑脓肿,acompany_with,并发症
阴疮,外阴瘙痒,acompany_with,并发症
铊中毒,昏迷,acompany_with,并发症
出血性输卵管炎,出血性休克和脑病综合征,acompany_with,并发症
髂静脉压迫综合征,血栓形成,acompany_with,并发症
妊娠高血压疾病,肾功能衰竭,acompany_with,并发症
化脓性关节炎,败血症,acompany_with,并发症
风寒犯肺,咳嗽,acompany_with,并发症
回归热,哮喘,acompany_with,并发症
巨大儿,子宫破裂,acompany_with,并发症
尿道综合征,输卵管炎,acompany_with,并发症
中暑,头痛,acompany_with,并发症
单纯性疱疹,单纯疱疹病毒感染症,acompany_with,并发症
克罗恩病,缺铁性贫血,acompany_with,并发症
胎儿宫内窘迫,胎死宫内,acompany_with,并发症
过劳死,失眠抑郁,acompany_with,并发症
开放性脑外伤,脑脓肿,acompany_with,并发症
阴茎痰核,阳痿,acompany_with,并发症
脑脓肿,脑膜炎,acompany_with,并发症
骨髓纤维化,贫血,acompany_with,并发症
颅内高压综合征,脑疝,acompany_with,并发症
混合型脑瘫,儿童口吃,acompany_with,并发症
甲状旁腺功能亢进,瘫痪,acompany_with,并发症
间歇性外斜视,斜视,acompany_with,并发症
腹泻,营养不良,acompany_with,并发症
生殖器念珠菌病,红斑,acompany_with,并发症
颈椎后纵韧带骨化症,瘫痪,acompany_with,并发症
三尖瓣闭锁不全,肺栓塞,acompany_with,并发症
特发性迟发性免疫球蛋白缺乏症,胸腺瘤,acompany_with,并发症
新生儿乙型肝炎,肝性脑病,acompany_with,并发症
老年人非霍奇金恶性淋巴肿瘤,脑水肿,acompany_with,并发症
铊中毒,头痛,acompany_with,并发症
小儿支气管扩张,脓胸,acompany_with,并发症
卡斯钦-贝克病,运动障碍疾病,acompany_with,并发症
气管及支气管发育障碍,气管食管瘘,acompany_with,并发症
老年人肝硬化,肝肾综合征,acompany_with,并发症
阴道恶性肿瘤,便秘,acompany_with,并发症
军团病,腹膜炎,acompany_with,并发症
腭咽闭合不全,听力障碍,acompany_with,并发症
老年人肺心病,肾功能不全,acompany_with,并发症
胃溃疡,胃溃疡性穿孔,acompany_with,并发症
发作性睡病,自闭症,acompany_with,并发症
强直性脊柱炎,胸膜炎,acompany_with,并发症
局限性胸膜间皮瘤,肺不张,acompany_with,并发症
口咽良性肿瘤,喉癌,acompany_with,并发症
败血症,黄疸,acompany_with,并发症
小儿散发性甲状腺肿,吞咽困难,acompany_with,并发症
中满,吸收不良综合征,acompany_with,并发症
腹壁纤维肉瘤,贫血,acompany_with,并发症
大肠湿热,痢疾,acompany_with,并发症
脊髓空洞症,隐性脊柱裂,acompany_with,并发症
乳糜尿,贫血,acompany_with,并发症
小棘毛壅病,皮肤瘙痒症,acompany_with,并发症
髌股关节软骨损伤,髌骨软化症,acompany_with,并发症
急进性肾小球肾炎,贫血,acompany_with,并发症
进食障碍,心律失常,acompany_with,并发症
铊中毒,急性中毒性脑炎,acompany_with,并发症
肌阵挛性小脑协调障碍,多重肺部感染,acompany_with,并发症
小儿贾第虫病,贫血,acompany_with,并发症
淤滞性皮下硬化症,下肢静脉血栓形成,acompany_with,并发症
小儿格林巴利综合症,肺炎,acompany_with,并发症
额颞痴呆,尿路感染,acompany_with,并发症
心功能障碍,急性心肌梗死,acompany_with,并发症
女性假两性畸形,闭经,acompany_with,并发症
信息成瘾,强迫症,acompany_with,并发症
小儿嗜血性流行性感冒杆菌脑膜炎,感染性休克,acompany_with,并发症
嗜酸细胞增多性非变态反应性鼻炎,鼻肿瘤,acompany_with,并发症
鹅掌风,支原体感染,acompany_with,并发症
回归热型结节性非化脓性脂膜炎,肝硬化,acompany_with,并发症
多毛状小阴唇,外阴瘙痒,acompany_with,并发症
软化斑,肾功能衰竭,acompany_with,并发症
甲亢合并妊娠,早产儿,acompany_with,并发症
甲状腺激素抵抗综合征,神经性耳聋,acompany_with,并发症
肝血管瘤,肝囊肿,acompany_with,并发症
心肌病,猝死,acompany_with,并发症
眼眶血肿,眼球运动障碍,acompany_with,并发症
白血病肾损害,急性肾功能衰竭,acompany_with,并发症
硫化氢中毒,心绞痛,acompany_with,并发症
股骨颈骨折,骨盆骨折,acompany_with,并发症
肝硬化性肾损害,肾结石,acompany_with,并发症
外耳道乳头状瘤,慢性化脓性中耳炎,acompany_with,并发症
代谢性白内障,慢性进行性眼外肌麻痹,acompany_with,并发症
厥阴头痛,眩晕,acompany_with,并发症
泡性眼炎,角膜炎,acompany_with,并发症
先天性视网膜劈裂,玻璃体积血,acompany_with,并发症
新型隐球菌性脑膜炎,偏瘫,acompany_with,并发症
集聚肠杆菌感染,脓肿,acompany_with,并发症
肺泡通气低下综合征,肺动脉高压,acompany_with,并发症
老年痴呆,骨折,acompany_with,并发症
脑静脉畸形,动脉瘤,acompany_with,并发症
小儿肾静脉血栓形成,肾功能衰竭,acompany_with,并发症
牙周萎缩,慢性牙周炎,acompany_with,并发症
拉福拉病,抽搐与惊厥,acompany_with,并发症
婴儿玫瑰疹,小儿惊厥,acompany_with,并发症
出血性疾病,休克,acompany_with,并发症
小儿播散性血管内凝血,低血压,acompany_with,并发症
前置血管,胎儿窘迫,acompany_with,并发症
粘液表皮样癌,面肌抽搐,acompany_with,并发症
苍耳中毒,呼吸衰竭,acompany_with,并发症
肾小球肾炎,高血压,acompany_with,并发症
肝气不舒,月经不调,acompany_with,并发症
胰高糖素瘤综合征,精神障碍,acompany_with,并发症
膝关节骨性关节炎,肿胀,acompany_with,并发症
成人型慢性粒细胞白血病,视盘水肿,acompany_with,并发症
炎症后黑变病,疱疹,acompany_with,并发症
妊娠合并甲状旁腺功能亢进,高血压,acompany_with,并发症
胃内异物,胃溃疡,acompany_with,并发症
肌张力不全型脑瘫,智力低下,acompany_with,并发症
肝母细胞瘤,脐疝,acompany_with,并发症
颅狭症,脊柱裂,acompany_with,并发症
新生儿硬肿症,小儿肺出血-肾炎综合征,acompany_with,并发症
肝血管肉瘤,肝硬化,acompany_with,并发症
下颌后缩,下颌后缩,acompany_with,并发症
单发脑梗死性痴呆,尿路感染,acompany_with,并发症
腺样体肥大,营养不良,acompany_with,并发症
阵发性睡眠性血红蛋白尿,白血病,acompany_with,并发症
绿脓杆菌性角膜溃疡,角膜溃疡,acompany_with,并发症
结直肠血管瘤,肠扭转,acompany_with,并发症
膈上食管憩室,贲门失弛缓症,acompany_with,并发症
气压创伤性中耳炎,恶心和呕吐,acompany_with,并发症
外伤后低颅压综合征,颅内出血,acompany_with,并发症
小儿动脉导管未闭,肺炎,acompany_with,并发症
黄斑裂孔,视网膜脱落,acompany_with,并发症
桡神经感觉支卡压,躯体感觉障碍,acompany_with,并发症
小儿选择性免疫球蛋白A缺乏症,特发性血小板减少性紫癜,acompany_with,并发症
强迫症,焦虑症,acompany_with,并发症
出血性脑中风,脑疝,acompany_with,并发症
获得性免疫缺陷综合征视网膜病变,单纯疱疹病毒性角膜炎,acompany_with,并发症
舌癌,颈淋巴结结核,acompany_with,并发症
鼻红粒病,手足发绀症,acompany_with,并发症
前列腺炎,早泄,acompany_with,并发症
假性黑棘皮病,糖尿病,acompany_with,并发症
老年人吸入性肺炎,呼吸衰竭,acompany_with,并发症
旅游者腹泻,贫血,acompany_with,并发症
外伤后脑膨出,脑室炎,acompany_with,并发症
慢性输卵管卵巢炎,宫外孕,acompany_with,并发症
肛窦炎及肛乳头炎,肛门瘙痒症,acompany_with,并发症
脑型血吸虫病,癫痫,acompany_with,并发症
颌面部淋巴管瘤,开合,acompany_with,并发症
胃反应性淋巴增生,恶性淋巴瘤,acompany_with,并发症
神经系统遗传病,瘫痪,acompany_with,并发症
老年褥疮,脓毒症,acompany_with,并发症
甲状腺功能亢进症的肾损害,甲亢性心脏病,acompany_with,并发症
慢性肥厚性鼻炎,三叉神经痛,acompany_with,并发症
中老年男子部分性雄激素缺乏综合征,良性前列腺增生,acompany_with,并发症
风湿性二尖瓣狭窄,急性心力衰竭,acompany_with,并发症
焦磷酸钙沉积病,痛风,acompany_with,并发症
回归热型结节性非化脓性脂膜炎,骨髓纤维化,acompany_with,并发症
智齿冠周炎,骨髓炎,acompany_with,并发症
急性乳腺炎,脓肿,acompany_with,并发症
转移性骨肿瘤,骨折,acompany_with,并发症
包涵体肌炎,褥疮,acompany_with,并发症
胸椎间盘突出症,瘫痪,acompany_with,并发症
免疫缺陷者肺炎,病毒性肺炎,acompany_with,并发症
微小病变型肾病,腹膜炎,acompany_with,并发症
肌张力不全型脑瘫,共济失调,acompany_with,并发症
听神经鞘瘤,脑积水,acompany_with,并发症
手足徐动性脑瘫,癫痫,acompany_with,并发症
小儿骨软骨瘤,软骨瘤,acompany_with,并发症
类固醇5α-还原酶2缺乏综合征,睾丸女性化,acompany_with,并发症
小儿卡斯钦-贝克病,运动障碍疾病,acompany_with,并发症
趾间神经痛,骨质疏松,acompany_with,并发症
乙状结肠间疝,休克,acompany_with,并发症
旅行者腹泻,尿道炎,acompany_with,并发症
小儿休克,酸中毒,acompany_with,并发症
肾上腺囊肿,肾上腺危象,acompany_with,并发症
热痹,心肌炎,acompany_with,并发症
阿洪病,脓疱病,acompany_with,并发症
鼻病,哮喘,acompany_with,并发症
胸廓出口综合征,静脉血栓形成,acompany_with,并发症
寄生虫妄想,瘙痒症,acompany_with,并发症
皮肤淋巴细胞浸润症,脓毒症,acompany_with,并发症
小儿假性甲状旁腺功能减低症,白内障,acompany_with,并发症
扁桃体结石,慢性扁桃体炎,acompany_with,并发症
外阴神经鞘瘤,神经纤维瘤,acompany_with,并发症
药物过敏,血尿,acompany_with,并发症
膀胱不发育与发育不全,肾盂肾炎,acompany_with,并发症
小儿溶血尿毒综合征,急性肾功能衰竭,acompany_with,并发症
脏寒,胃纳呆滞,acompany_with,并发症
小儿阻塞性睡眠呼吸暂停,婴儿猝死综合征,acompany_with,并发症
肠系膜静脉血栓形成,肠瘘,acompany_with,并发症
婴儿腹部远心性脂肪营养不良,糖尿病,acompany_with,并发症
盆腔炎,急性弥漫性腹膜炎,acompany_with,并发症
宫颈浸润癌,子宫内膜癌,acompany_with,并发症
糖尿病酮症酸中毒,急性胃扩张,acompany_with,并发症
类鼻疽,骨髓炎,acompany_with,并发症
直肠内异物,中毒性休克综合征,acompany_with,并发症
新生儿胃穿孔,休克,acompany_with,并发症
化脓性鼻窦炎,硬脑膜下脓肿,acompany_with,并发症
小儿丙酸血症,痴呆,acompany_with,并发症
骨肉瘤,糖尿病,acompany_with,并发症
流注,脓肿,acompany_with,并发症
乙状结肠癌,贫血,acompany_with,并发症
红皮病,血栓形成,acompany_with,并发症
胸壁皮下气肿,心力衰竭,acompany_with,并发症
小儿急性中毒,脱水,acompany_with,并发症
寻常狼疮,睑外翻,acompany_with,并发症
肠道肿瘤,贫血,acompany_with,并发症
紫癜,贫血,acompany_with,并发症
鼻窦鳞状细胞癌的眼部病变,视神经萎缩,acompany_with,并发症
妇科综合,不孕不育,acompany_with,并发症
痞满,胃癌,acompany_with,并发症
盲肠肉芽肿,变形杆菌食物中毒,acompany_with,并发症
系统性红斑狼疮,系统性红斑狼疮,acompany_with,并发症
急性扁桃体炎,肾炎,acompany_with,并发症
颅骨裂和有关畸形,脊柱裂,acompany_with,并发症
流行性角结膜炎,应激性溃疡,acompany_with,并发症
猩红热,心肌炎,acompany_with,并发症
酒精性心肌病,心律失常,acompany_with,并发症
脑型疟疾,肺水肿,acompany_with,并发症
骨盆直肠脓肿,盆腔脓肿,acompany_with,并发症
外伤性乳房脂肪坏死,乳头内陷,acompany_with,并发症
小儿维生素C缺乏病,骨折,acompany_with,并发症
老年人心房纤颤,心力衰竭,acompany_with,并发症
怔忡,心血虚,acompany_with,并发症
外耳道肿瘤,中耳炎,acompany_with,并发症
单纯性疱疹,新生儿发热,acompany_with,并发症
锰中毒,抑郁症,acompany_with,并发症
视网膜静脉周围炎,视网膜脱离,acompany_with,并发症
三尖瓣闭锁不全,充血性心力衰竭,acompany_with,并发症
老年人主动脉瘤,猝死,acompany_with,并发症
颈椎半椎体畸形,大便失禁,acompany_with,并发症
脾脏转移性肿瘤,脾破裂,acompany_with,并发症
芽生菌病,急性呼吸窘迫综合征,acompany_with,并发症
颅狭症,癫痫,acompany_with,并发症
小儿先天性外胚层发育不良综合征,共济失调,acompany_with,并发症
急性颌骨骨髓炎,口腔疾病,acompany_with,并发症
慢性阑尾炎,脓肿,acompany_with,并发症
乳房纤维瘤,乳房肿块,acompany_with,并发症
先天性胆管囊状扩张,门静脉高压症,acompany_with,并发症
糖尿病酮症酸中毒,休克,acompany_with,并发症
脑干梗塞,褥疮,acompany_with,并发症
急性后部多灶性鳞状色素上皮病变,视网膜静脉阻塞,acompany_with,并发症
小儿尿路感染,高血压,acompany_with,并发症
小儿曼氏迭宫绦虫病和曼氏裂头蚴病,昏迷,acompany_with,并发症
脑发育不良,脊髓小脑性共济失调,acompany_with,并发症
温抗体型自身免疫性溶血性贫血,血卟啉病,acompany_with,并发症
急性心功能不全,心房颤动,acompany_with,并发症
鼻咽肉瘤,颈淋巴结结核,acompany_with,并发症
小儿先天性主动脉瓣狭窄,动脉导管未闭,acompany_with,并发症
痛风性心肌病,心肌梗死,acompany_with,并发症
孟氏骨折,桡神经损伤,acompany_with,并发症
眼睑丹毒,脑膜炎,acompany_with,并发症
脉络膜黑色素瘤,青光眼,acompany_with,并发症
念珠龟头炎,膀胱炎,acompany_with,并发症
腕管综合征,腱鞘囊肿,acompany_with,并发症
妊娠高血压疾病,急性心力衰竭,acompany_with,并发症
足癣,甲癣,acompany_with,并发症
表皮囊肿,脑室炎,acompany_with,并发症
系膜增生性肾小球肾炎,肾功能衰竭,acompany_with,并发症
小儿幽门螺杆菌感染,腹痛,acompany_with,并发症
糖尿病酮症酸中毒,弥漫性血管内凝血,acompany_with,并发症
幼年型疱疹样皮炎,急性肾炎,acompany_with,并发症
后牙反合,牙周脓肿,acompany_with,并发症
天疤疮,恶性肿瘤,acompany_with,并发症
睑缘炎,结膜炎,acompany_with,并发症
小肠虚寒,腹泻,acompany_with,并发症
全葡萄膜炎,视网膜下新生血管膜,acompany_with,并发症
肝棘球蚴病,腹水,acompany_with,并发症
老年人胆囊癌,膈下脓肿,acompany_with,并发症
高血压病视网膜病变,视网膜动脉阻塞,acompany_with,并发症
类脂性肺炎,肺心病,acompany_with,并发症
断指再植,水肿,acompany_with,并发症
先天性肠闭锁,新生儿先天性胆道闭锁,acompany_with,并发症
急性心肌梗死,老年人乳头肌功能不全和断裂,acompany_with,并发症
肺地丝菌病,败血症,acompany_with,并发症
全身黏液性水肿,心包积液,acompany_with,并发症
颈动脉体瘤,淋巴瘤,acompany_with,并发症
更年期角化症,神经性皮炎,acompany_with,并发症
伤寒,贫血,acompany_with,并发症
小儿小颌畸形综合征,肺动脉高压,acompany_with,并发症
枸橼酸杆菌肺炎,脓肿,acompany_with,并发症
老年人流行性感冒,急性肾功能衰竭,acompany_with,并发症
强直性脊柱炎,心包炎,acompany_with,并发症
酒中毒性小脑变性,心肌梗死,acompany_with,并发症
高泌乳素血症,偏头痛,acompany_with,并发症
胆管炎性狭窄,胆囊结石,acompany_with,并发症
接触性睑皮炎,结膜充血,acompany_with,并发症
脑膜炎,休克,acompany_with,并发症
新生儿肛门和直肠畸形,肠梗阻,acompany_with,并发症
气瘿,散发性甲状腺肿,acompany_with,并发症
维生素A摄入过多,百日咳,acompany_with,并发症
老年人结节病,呼吸衰竭,acompany_with,并发症
小儿贲门失弛缓症,肺脓肿,acompany_with,并发症
巨细胞动脉炎性巩膜炎,颈肩痛,acompany_with,并发症
结肠血管扩张症,缺铁性贫血,acompany_with,并发症
甲状腺功能亢进症的肾损害,重症肌无力,acompany_with,并发症
眼眶血管外皮瘤,眼睑闭合不全,acompany_with,并发症
鱼肝中毒,肝大,acompany_with,并发症
糖尿病酮症酸中毒,乳酸性酸中毒,acompany_with,并发症
氨基酸代谢病,共济失调,acompany_with,并发症
小儿单纯肺动脉口狭窄,脑脓肿,acompany_with,并发症
胫后神经损伤,高弓足,acompany_with,并发症
老年人前列腺癌,贫血,acompany_with,并发症
获得性免疫缺陷综合征的神经系统表现,隐球菌病,acompany_with,并发症
咽喉炎,上呼吸道感染,acompany_with,并发症
乳房肉瘤,乳腺癌,acompany_with,并发症
老年人代谢性碱中毒,低钾血症,acompany_with,并发症
妊娠合并红细胞增多症,胆结石,acompany_with,并发症
手足口病,心肌炎,acompany_with,并发症
腰肌劳损,腰椎椎管狭窄症,acompany_with,并发症
伊藤痣,脓毒症,acompany_with,并发症
小儿过敏性紫瘢,肾炎,acompany_with,并发症
单侧关节突关节脱位,脊髓损伤,acompany_with,并发症
完全性大动脉错位,脑栓塞,acompany_with,并发症
心性猝死综合征,猝死,acompany_with,并发症
胃窦炎,恶心和呕吐,acompany_with,并发症
胰高血糖素瘤,口角炎,acompany_with,并发症
异染性脑白质营养不良,抽搐与惊厥,acompany_with,并发症
下肢淋巴水肿,恶心和呕吐,acompany_with,并发症
毛石肠梗阻综合征,腹膜炎,acompany_with,并发症
小儿血管-骨肥大综合征,充血性心力衰竭,acompany_with,并发症
小儿右室双出口,动脉导管未闭,acompany_with,并发症
血管性帕金森综合征,高脂血症,acompany_with,并发症
兔热病,肺脓肿,acompany_with,并发症
进行性色素性紫癜性皮病,瘙痒症,acompany_with,并发症
手足综合症,肿胀,acompany_with,并发症
急性腹泻,电解质紊乱,acompany_with,并发症
新生儿肝脾肿大,化脓性脑膜炎,acompany_with,并发症
酒精中毒性神经疾病,充血性心力衰竭,acompany_with,并发症
息贲,咳嗽,acompany_with,并发症
多囊肾,尿路感染,acompany_with,并发症
妊娠合并心脏病,感染性心内膜炎,acompany_with,并发症
椎管内结核肉芽肿,肺气肿,acompany_with,并发症
兰伯特-伊顿综合征,直立性低血压,acompany_with,并发症
先天性肠闭锁,腹膜炎,acompany_with,并发症
慢性肾功能衰竭,贫血,acompany_with,并发症
高钙血症,肾结石,acompany_with,并发症
女性的青春期延迟,闭经,acompany_with,并发症
巨大胎儿,瘫痪,acompany_with,并发症
热带口炎性腹泻,贫血,acompany_with,并发症
放射性心包炎,缩窄性心包炎,acompany_with,并发症
湿热蕴脾,小儿风湿热,acompany_with,并发症
肛门瘙痒症,肛周湿疹,acompany_with,并发症
马方综合征,癫痫,acompany_with,并发症
肾细胞癌,高钙血症,acompany_with,并发症
咽部脊索瘤,耳聋,acompany_with,并发症
鼓室硬化症,听力障碍,acompany_with,并发症
外阴黑色素瘤,外阴溃疡,acompany_with,并发症
骨血管瘤,骨折,acompany_with,并发症
低镁血症,低钾血症,acompany_with,并发症
小儿室间隔完整型肺动脉闭锁,充血性心力衰竭,acompany_with,并发症
骨软骨瘤,骨肉瘤,acompany_with,并发症
股骨头骨折,骨关节炎,acompany_with,并发症
慢性病贫血,慢性心功能不全,acompany_with,并发症
近视眼,青光眼,acompany_with,并发症
回归热,多形红斑,acompany_with,并发症
胸腺癌,肾病综合征,acompany_with,并发症
鼻中隔血肿,脓肿,acompany_with,并发症
肢端肥大症,视神经萎缩,acompany_with,并发症
单纯疱疹性脑炎,脑疝,acompany_with,并发症
变异性哮喘,呼吸道感染,acompany_with,并发症
蓝鼓膜与胆固醇肉芽肿,耳结核,acompany_with,并发症
鼻窦炎,化脓性鼻窦炎,acompany_with,并发症
唇舌水肿及面瘫综合征,瘫痪,acompany_with,并发症
小儿先天性卵巢发育不全,实体肿瘤的肾脏损害,acompany_with,并发症
单纯性肺嗜酸性粒细胞浸润症,慢性嗜酸性粒细胞性肺炎,acompany_with,并发症
囊虫病,听力障碍,acompany_with,并发症
神经内分泌肿瘤皮肤转移,神经内分泌肿瘤皮肤转移,acompany_with,并发症
月经病,多囊卵巢综合征,acompany_with,并发症
脑真菌性肉芽肿,脑积水,acompany_with,并发症
获得性免疫缺陷综合征的神经系统表现,带状疱疹,acompany_with,并发症
老年人慢性粒细胞白血病,老年人急性呼吸窘迫综合征,acompany_with,并发症
老年人炎症性肠病,克罗恩病,acompany_with,并发症
小儿巴德-吉亚利综合征,脾功能亢进,acompany_with,并发症
过敏性急性小管间质性肾炎,急性肾功能衰竭,acompany_with,并发症
骨蒸,营养不良,acompany_with,并发症
小儿病毒性心肌炎,心力衰竭,acompany_with,并发症
小儿原发性血小板增多症,腹痛,acompany_with,并发症
老年人心力衰竭,心源性肝硬化,acompany_with,并发症
小儿维生素D缺乏性佝偻病,贫血,acompany_with,并发症
黄色瘤,冠心病,acompany_with,并发症
颅骨骨折,脑膜炎,acompany_with,并发症
外阴色素痣,外阴炎,acompany_with,并发症
小儿渗出性多形性红斑,胸腔积液,acompany_with,并发症
药物性皮炎,支气管肺炎,acompany_with,并发症
中毒性细菌性痢疾,弥漫性血管内凝血,acompany_with,并发症
剥脱性骨软骨炎,创伤性关节炎,acompany_with,并发症
胃肠食物不耐受症,支气管哮喘,acompany_with,并发症
前庭神经炎,迷路炎,acompany_with,并发症
疱疹,眼球震颤,acompany_with,并发症
棘上韧带损伤,棘间韧带损伤,acompany_with,并发症
骨髓炎,脊柱畸形,acompany_with,并发症
月经失调性不孕症,子宫内膜炎,acompany_with,并发症
青春发育延迟及性幼稚,矮小症,acompany_with,并发症
肝豆状核变性伴发的精神障碍,癫痫,acompany_with,并发症
小儿病毒感染性口炎,小儿惊厥,acompany_with,并发症
胆固醇肺炎,脂肪栓塞综合征,acompany_with,并发症
股骨颈骨折,休克,acompany_with,并发症
急性淋巴管炎,急性淋巴结炎,acompany_with,并发症
老年人急腹症,上消化道出血,acompany_with,并发症
小儿眼外肌麻痹-视网膜色素变性-心脏传导,智力低下,acompany_with,并发症
妊娠合并急性胆囊炎,急性化脓性胆管炎,acompany_with,并发症
项痹,植物神经功能紊乱,acompany_with,并发症
小儿急性气管支气管炎,中耳炎,acompany_with,并发症
脑弓形体病,腹膜炎,acompany_with,并发症
上气道梗阻,肺水肿,acompany_with,并发症
肝硬化腹水,肝肾综合征,acompany_with,并发症
冠状动脉终止异常,急性肺水肿,acompany_with,并发症
联合瓣膜病变,心律失常,acompany_with,并发症
弓形虫病,脑膜炎,acompany_with,并发症
巨大胎儿,臂丛神经损伤,acompany_with,并发症
肺癌,肺炎,acompany_with,并发症
红斑型天疱疮,疤痕,acompany_with,并发症
儿童腹痛,休克,acompany_with,并发症
泌尿生殖系棘球蚴病,营养不良,acompany_with,并发症
痔,血栓性静脉炎,acompany_with,并发症
老年人结肠息肉,肠梗阻,acompany_with,并发症
急性结肠假性梗阻综合征,败血症,acompany_with,并发症
结直肠损伤,结肠损伤,acompany_with,并发症
丙酮酸激酶缺乏症,胆石症,acompany_with,并发症
关节痛,肿胀,acompany_with,并发症
心动过缓,心绞痛,acompany_with,并发症
社会获得性肺炎,呼吸衰竭,acompany_with,并发症
慢性细菌性前列腺炎,前列腺结石,acompany_with,并发症
胆囊结石,黄疸,acompany_with,并发症
混合结缔组织病,主动脉瓣闭锁不全,acompany_with,并发症
原发性单克隆球蛋白病肾损害,贫血,acompany_with,并发症
新生儿血小板减少性紫癜,感染性血小板减少性紫癜,acompany_with,并发症
先天性非溶血性黄疸,溶血性贫血,acompany_with,并发症
阳强,前列腺炎,acompany_with,并发症
淋巴病,癌性疼痛,acompany_with,并发症
亚急性皮肤红斑狼疮,网状青斑,acompany_with,并发症
妊娠恶阻,恶心和呕吐,acompany_with,并发症
外阴中肾管囊肿,尿潴留,acompany_with,并发症
肾上腺肿瘤,高血压,acompany_with,并发症
粘连性中耳炎,乙状窦血栓性静脉炎,acompany_with,并发症
鼻疽,肺炎,acompany_with,并发症
幼年型关节强硬性脊椎炎,虹膜睫状体炎,acompany_with,并发症
声带息肉,慢性喉炎,acompany_with,并发症
脊髓血管畸形,蛛网膜下腔出血,acompany_with,并发症
继发性肾上腺功能不足,昏迷,acompany_with,并发症
巨细胞动脉炎,失眠,acompany_with,并发症
酒精中毒性神经疾病,心肌梗死,acompany_with,并发症
胃石症,胃出血,acompany_with,并发症
双胃,腹痛,acompany_with,并发症
小儿范科尼综合征,白血病,acompany_with,并发症
Theodore上方角膜缘角结膜炎,干燥性角结膜炎,acompany_with,并发症
婴儿肠痉挛,感染性休克,acompany_with,并发症
过敏性休克,水肿,acompany_with,并发症
黧黑斑,失眠,acompany_with,并发症
阳虚发热,咽喉痛,acompany_with,并发症
细菌感染,感染性休克,acompany_with,并发症
虚喘,咳嗽,acompany_with,并发症
小颌畸形综合征,肺心病,acompany_with,并发症
Milk-Alkali综合征,肾功能衰竭,acompany_with,并发症
围绝经期功能失调性子宫出血,休克,acompany_with,并发症
老年人脊髓压迫症,截瘫,acompany_with,并发症
子宫颈残端癌,细菌感染,acompany_with,并发症
乙型肝炎抗原血症,原发性肝癌,acompany_with,并发症
心血管疾病伴发的精神障碍,充血性心力衰竭,acompany_with,并发症
老年人钙化性瓣膜病,心力衰竭,acompany_with,并发症
先天性肝内胆管囊状扩张症,肝脓肿,acompany_with,并发症
阴道粒细胞肉瘤,败血症,acompany_with,并发症
多骨纤维发育不良,高泌乳素血症,acompany_with,并发症
原发性输卵管癌,输卵管粘连,acompany_with,并发症
骨髓增生异常综合征,风湿性多肌痛,acompany_with,并发症
胰高血糖素瘤,痴呆,acompany_with,并发症
隐匿型冠状动脉粥样硬化性心脏病,心律失常,acompany_with,并发症
四肢血栓性浅静脉炎,静脉血栓形成,acompany_with,并发症
缺血性肠炎,肠梗阻,acompany_with,并发症
儿童顿咳,咳嗽,acompany_with,并发症
小儿霉甘蔗中毒,呼吸衰竭,acompany_with,并发症
肋骨骨髓炎,肘关节强直,acompany_with,并发症
经前期综合征,失眠抑郁,acompany_with,并发症
慢性心力衰竭,肺炎,acompany_with,并发症
尿布疹,褥疮,acompany_with,并发症
小儿家族性复发性血尿综合征,听力障碍,acompany_with,并发症
男子雄激素源性秃发,多胎妊娠,acompany_with,并发症
多系统萎缩,尿路感染,acompany_with,并发症
缺血性肝炎,休克,acompany_with,并发症
小儿心肌炎,心房扑动,acompany_with,并发症
二尖瓣环钙化,急性肺水肿,acompany_with,并发症
甲亢合并妊娠,胎盘早剥,acompany_with,并发症
慢性病毒性肝炎,肝硬化,acompany_with,并发症
外阴佩吉特病,结肠癌,acompany_with,并发症
口腔颌面部毛细管型淋巴管瘤,囊状淋巴管瘤,acompany_with,并发症
颅内黑色素瘤,脑积水,acompany_with,并发症
糖尿病乳酸性酸中毒,非酮症高血糖-高渗性昏迷,acompany_with,并发症
小儿感染性心内膜炎,骨髓炎,acompany_with,并发症
外阴溃疡,生殖器疱疹,acompany_with,并发症
急性肾功能不全,低钠血症,acompany_with,并发症
真菌过敏症,荨麻疹,acompany_with,并发症
鼻源性头痛,化脓性脑膜炎,acompany_with,并发症
阿司匹林诱发哮喘,昏迷,acompany_with,并发症
骨髓增生异常综合征,复发性多软骨炎,acompany_with,并发症
平滑肌错构瘤,痒疹,acompany_with,并发症
低眼压性青光眼,蛛网膜炎,acompany_with,并发症
非甾体类抗炎药物性肾病,高钾血症,acompany_with,并发症
小儿营养不良性水肿,败血症,acompany_with,并发症
锑及其化合物引起的皮肤病,皮炎,acompany_with,并发症
无症状性脑梗死,糖尿病,acompany_with,并发症
视网膜动脉阻塞,青光眼,acompany_with,并发症
神经源性膀胱,肾功能衰竭,acompany_with,并发症
慢性肾功能衰竭,痴呆,acompany_with,并发症
咽部异物,败血症,acompany_with,并发症
