START_ID,END_ID,TYPE,name
妊娠合并血栓性疾病,产科,belongs_to,所属科室
小儿尖端扭转型室性心动过速,儿科综合,belongs_to,所属科室
食管血管瘤,消化内科,belongs_to,所属科室
慢性卡他性结膜炎,眼科,belongs_to,所属科室
肺曲菌病,呼吸内科,belongs_to,所属科室
急性妄想发作,精神科,belongs_to,所属科室
泌尿生殖系支原体感染,传染科,belongs_to,所属科室
肛窦炎,肛肠科,belongs_to,所属科室
小儿唐氏综合征,遗传病科,belongs_to,所属科室
胸锁关节脱位,骨外科,belongs_to,所属科室
老年人室性期前收缩,心内科,belongs_to,所属科室
尿道结石,泌尿外科,belongs_to,所属科室
葡萄状肉瘤,肿瘤外科,belongs_to,所属科室
小螺菌感染,皮肤科,belongs_to,所属科室
急性呼吸衰竭,呼吸内科,belongs_to,所属科室
含亚硝酸盐类植物性食物中毒,急诊科,belongs_to,所属科室
先天性结肠狭窄和闭锁,普外科,belongs_to,所属科室
副神经损伤,神经内科,belongs_to,所属科室
肾错构瘤,泌尿外科,belongs_to,所属科室
特发性含铁血黄素沉着症,呼吸内科,belongs_to,所属科室
甲状腺乳头癌,肿瘤内科,belongs_to,所属科室
男子雄激素源性秃发,皮肤科,belongs_to,所属科室
蛰伏脂瘤,肿瘤外科,belongs_to,所属科室
肝胆湿热,中医综合,belongs_to,所属科室
神经系统的放射性损伤,神经内科,belongs_to,所属科室
发育迟缓,内分泌科,belongs_to,所属科室
表皮葡萄球菌肺炎,呼吸内科,belongs_to,所属科室
耳结核,耳鼻喉科,belongs_to,所属科室
喉痹,耳鼻喉科,belongs_to,所属科室
小肠实热,中医综合,belongs_to,所属科室
老年人终末期肺炎,呼吸内科,belongs_to,所属科室
闭合性颅脑损伤,神经外科,belongs_to,所属科室
牙折,口腔科,belongs_to,所属科室
鞍结节脑膜瘤,神经外科,belongs_to,所属科室
嗜酸细胞增多性非变态反应性鼻炎,耳鼻喉科,belongs_to,所属科室
脊椎化脓性骨髓炎,骨外科,belongs_to,所属科室
小儿巴德-吉亚利综合征,儿科综合,belongs_to,所属科室
前房积血,眼科,belongs_to,所属科室
异位ACTH综合征,内分泌科,belongs_to,所属科室
糖尿病和高血压,内分泌科,belongs_to,所属科室
自发性食管破裂,普外科,belongs_to,所属科室
感染性心内膜炎肾损害,心内科,belongs_to,所属科室
念珠状红苔藓,皮肤科,belongs_to,所属科室
急性肾炎,肾内科,belongs_to,所属科室
脑膜癌病,肿瘤外科,belongs_to,所属科室
病理性REM睡眠,神经内科,belongs_to,所属科室
红细胞生成性卟啉病,血液科,belongs_to,所属科室
甲状腺结节钙化,内分泌科,belongs_to,所属科室
特发性肺纤维化,呼吸内科,belongs_to,所属科室
短暂性大脑缺血性发作,神经内科,belongs_to,所属科室
小儿右室双出口,小儿外科,belongs_to,所属科室
对苯二胺皮炎,皮肤科,belongs_to,所属科室
宫角妊娠,妇科,belongs_to,所属科室
海胆刺伤及海胆肉芽肿,皮肤科,belongs_to,所属科室
下丘脑多汗症,内分泌科,belongs_to,所属科室
脐膨出-巨舌-巨大躯体综合征,小儿外科,belongs_to,所属科室
内隐斜,眼科,belongs_to,所属科室
小儿家族性自主神经失调综合征,小儿内科,belongs_to,所属科室
腹主动脉瘤,普外科,belongs_to,所属科室
成人多动症,心理科,belongs_to,所属科室
甲状腺功能异常伴发的精神障碍,内分泌科,belongs_to,所属科室
前列腺病,泌尿外科,belongs_to,所属科室
振栗,中医综合,belongs_to,所属科室
限制型心脏病,心内科,belongs_to,所属科室
老年人慢性疾病性贫血,血液科,belongs_to,所属科室
伤寒,传染科,belongs_to,所属科室
老年人稳定型心绞痛,心内科,belongs_to,所属科室
胰腺囊腺瘤和囊腺癌,普外科,belongs_to,所属科室
痰浊头痛,中医综合,belongs_to,所属科室
慢性肠炎,消化内科,belongs_to,所属科室
单纯性脊柱结核,骨外科,belongs_to,所属科室
龟头珍珠疹,男科,belongs_to,所属科室
外耳道外生骨疣,耳鼻喉科,belongs_to,所属科室
尺神经损伤,普外科,belongs_to,所属科室
复发性坏死性黏膜周围炎,口腔科,belongs_to,所属科室
毛囊炎,皮肤科,belongs_to,所属科室
创伤性溃疡,普外科,belongs_to,所属科室
脑积水,神经外科,belongs_to,所属科室
胃类癌瘤,消化内科,belongs_to,所属科室
急性淋巴细胞白血病,血液科,belongs_to,所属科室
急性酒中毒,急诊科,belongs_to,所属科室
小儿扩张型心肌病,儿科综合,belongs_to,所属科室
腹部大血管损伤,普外科,belongs_to,所属科室
特发性脊柱侧凸,骨外科,belongs_to,所属科室
弯曲菌肠炎,传染科,belongs_to,所属科室
克-雅氏病性痴呆,精神科,belongs_to,所属科室
老年人急腹症,普外科,belongs_to,所属科室
绝经期乳腺癌,肿瘤外科,belongs_to,所属科室
妊娠合并卵巢肿瘤,产科,belongs_to,所属科室
失语症,神经内科,belongs_to,所属科室
维生素B1缺乏病,小儿内科,belongs_to,所属科室
类固醇5α-还原酶2缺乏综合征,内分泌科,belongs_to,所属科室
肋锁综合征,骨外科,belongs_to,所属科室
高脂血症,心内科,belongs_to,所属科室
维斯科特-奥尔德里奇综合征,血液科,belongs_to,所属科室
肠气肿综合征,消化内科,belongs_to,所属科室
寒痹,中医综合,belongs_to,所属科室
男性乳房肥大症,内分泌科,belongs_to,所属科室
吩噻嗪类抗精神病药物中毒,急诊科,belongs_to,所属科室
喉痈,中医综合,belongs_to,所属科室
小儿中毒型痢疾,儿科综合,belongs_to,所属科室
小儿肌阵挛性癫痫,儿科综合,belongs_to,所属科室
后天性大疱性表皮松解,皮肤科,belongs_to,所属科室
新生儿破伤风,小儿内科,belongs_to,所属科室
镍及其化合物引起的皮肤病,皮肤科,belongs_to,所属科室
胸壁软组织损伤,心胸外科,belongs_to,所属科室
神经性耳聋,神经内科,belongs_to,所属科室
营养不良,营养科,belongs_to,所属科室
气虚自汗,中医综合,belongs_to,所属科室
小儿食管异物,急诊科,belongs_to,所属科室
妊娠合并动脉导管未闭,产科,belongs_to,所属科室
特发性震颤,神经内科,belongs_to,所属科室
会厌囊肿,耳鼻喉科,belongs_to,所属科室
巨细胞动脉炎和风湿性多肌痛,风湿免疫科,belongs_to,所属科室
肉痉,中医综合,belongs_to,所属科室
血稠,血液科,belongs_to,所属科室
温热,中医综合,belongs_to,所属科室
盆腔结缔组织炎,妇科,belongs_to,所属科室
胃良性肿瘤,肿瘤内科,belongs_to,所属科室
格林－巴利综合征,神经内科,belongs_to,所属科室
盆腔淤血综合征,妇科,belongs_to,所属科室
跟痛症,骨外科,belongs_to,所属科室
厌氧菌肺炎,呼吸内科,belongs_to,所属科室
老年人急性肾功能衰竭,肾内科,belongs_to,所属科室
盆腔炎性肿块,妇科,belongs_to,所属科室
空鞍综合征,内分泌科,belongs_to,所属科室
联合瓣膜病变,心胸外科,belongs_to,所属科室
额颞痴呆,神经内科,belongs_to,所属科室
匍行性血管瘤,肿瘤内科,belongs_to,所属科室
抽动障碍,精神科,belongs_to,所属科室
附红细胞体病,传染科,belongs_to,所属科室
花粉过敏性哮喘,呼吸内科,belongs_to,所属科室
性交晕厥,中医综合,belongs_to,所属科室
阴道腺病,妇科,belongs_to,所属科室
痴呆,神经内科,belongs_to,所属科室
辐射性白内障,眼科,belongs_to,所属科室
绝经与心血管疾病,妇科,belongs_to,所属科室
小儿预激综合征,儿科综合,belongs_to,所属科室
混合结缔组织病,风湿免疫科,belongs_to,所属科室
小儿肾血管性高血压,小儿内科,belongs_to,所属科室
宫颈复发癌,妇科,belongs_to,所属科室
海绵窦血栓,普外科,belongs_to,所属科室
羊水过多,妇科,belongs_to,所属科室
包皮炎,男科,belongs_to,所属科室
耻骨炎,骨外科,belongs_to,所属科室
间歇性外斜视,眼科,belongs_to,所属科室
分离性垂直偏斜,眼科,belongs_to,所属科室
过劳死,内分泌科,belongs_to,所属科室
结缔组织性肠炎,消化内科,belongs_to,所属科室
远视,眼科,belongs_to,所属科室
软纤维瘤,肿瘤外科,belongs_to,所属科室
头风病,中医综合,belongs_to,所属科室
网状细胞肉瘤,肿瘤外科,belongs_to,所属科室
膀胱瘘,泌尿外科,belongs_to,所属科室
新生儿喉喘鸣,儿科综合,belongs_to,所属科室
中耳炎,耳鼻喉科,belongs_to,所属科室
急性肠系膜上动脉栓塞或血栓形成,消化内科,belongs_to,所属科室
肝咳,中医综合,belongs_to,所属科室
肾嗜酸细胞瘤,肿瘤外科,belongs_to,所属科室
急性喉炎,耳鼻喉科,belongs_to,所属科室
脑外伤后综合征,神经外科,belongs_to,所属科室
新生儿呼吸暂停,儿科综合,belongs_to,所属科室
胸椎间盘突出症,骨外科,belongs_to,所属科室
巴德-吉亚利综合征,消化内科,belongs_to,所属科室
腕关节结核,骨外科,belongs_to,所属科室
多肌炎,风湿免疫科,belongs_to,所属科室
青春期功能失调性子宫出血,妇科,belongs_to,所属科室
黄斑前膜,眼科,belongs_to,所属科室
皮肤脑膜瘤,神经外科,belongs_to,所属科室
乳腺癌肉瘤,肿瘤外科,belongs_to,所属科室
洁癖,精神科,belongs_to,所属科室
持续性枕后位难产,产科,belongs_to,所属科室
食管化学性烧伤,消化内科,belongs_to,所属科室
遗传性球形红细胞增多症,血液科,belongs_to,所属科室
致死性家族性失眠症,精神科,belongs_to,所属科室
颅内脂肪瘤,神经外科,belongs_to,所属科室
妊娠合并子宫肌瘤,产科,belongs_to,所属科室
多灶性运动神经病,神经内科,belongs_to,所属科室
老年人颈性眩晕,神经内科,belongs_to,所属科室
急性后部多灶性鳞状色素上皮病变,眼科,belongs_to,所属科室
颅内转移瘤,肿瘤外科,belongs_to,所属科室
肺炎杆菌肺炎,呼吸内科,belongs_to,所属科室
Reis-Bucklers角膜营养不良,眼科,belongs_to,所属科室
胃结核,消化内科,belongs_to,所属科室
主动脉瘤,肿瘤外科,belongs_to,所属科室
子宫发育异常,妇科,belongs_to,所属科室
老年人心力衰竭,心内科,belongs_to,所属科室
鼠疫耶尔森菌肺炎,传染科,belongs_to,所属科室
虱病,皮肤科,belongs_to,所属科室
新生儿心律失常,小儿内科,belongs_to,所属科室
脊髓亚急性联合变性,神经内科,belongs_to,所属科室
先天性高弓足,骨外科,belongs_to,所属科室
膜增生性肾小球肾炎,肾内科,belongs_to,所属科室
脊椎骨髓炎,骨外科,belongs_to,所属科室
小儿狼疮肾炎,小儿内科,belongs_to,所属科室
幼年息肉,小儿外科,belongs_to,所属科室
脊柱转移癌,神经内科,belongs_to,所属科室
黑头粉刺痣,皮肤科,belongs_to,所属科室
匐行性脉络膜萎缩,眼科,belongs_to,所属科室
宫颈外翻,妇科,belongs_to,所属科室
单纯疱疹病毒感染症,传染科,belongs_to,所属科室
蛛网膜炎,神经内科,belongs_to,所属科室
克里米亚-刚果出血热,传染科,belongs_to,所属科室
恶性青光眼,眼科,belongs_to,所属科室
遗传性椭圆形红细胞增多症,血液科,belongs_to,所属科室
热汗,中医综合,belongs_to,所属科室
妊娠合并再生障碍性贫血,产科,belongs_to,所属科室
阴道囊肿,妇科,belongs_to,所属科室
吞气症,小儿内科,belongs_to,所属科室
外伤性乳房血肿,普外科,belongs_to,所属科室
过敏性紫癜,血液科,belongs_to,所属科室
贲门炎,消化内科,belongs_to,所属科室
肺热,呼吸内科,belongs_to,所属科室
外伤后头痛,神经外科,belongs_to,所属科室
小儿肾上腺皮质与髓质增生并存综合征,儿科综合,belongs_to,所属科室
急性化脓性腹膜炎,消化内科,belongs_to,所属科室
新生儿头颅血肿,小儿外科,belongs_to,所属科室
角膜基质炎,眼科,belongs_to,所属科室
线粒体病,神经内科,belongs_to,所属科室
精囊炎,男科,belongs_to,所属科室
汉德-许勒尔-克思斯琴病,眼科,belongs_to,所属科室
老年人代谢性酸中毒,内分泌科,belongs_to,所属科室
慢性淋巴细胞性白血病,血液科,belongs_to,所属科室
骨损伤,骨外科,belongs_to,所属科室
药物相关性青光眼,眼科,belongs_to,所属科室
高免疫球蛋白E综合征,血液科,belongs_to,所属科室
间质性肺炎-测试,呼吸内科,belongs_to,所属科室
遗传性纤维蛋白原缺乏症,血液科,belongs_to,所属科室
牙痈,中医综合,belongs_to,所属科室
特发性室性心动过速,心内科,belongs_to,所属科室
眩晕症,神经内科,belongs_to,所属科室
潮热,中医综合,belongs_to,所属科室
良性葡萄胎,肿瘤内科,belongs_to,所属科室
先天性胸腺发育不全,小儿外科,belongs_to,所属科室
发育性骨盆异常,产科,belongs_to,所属科室
新生儿惊厥,小儿内科,belongs_to,所属科室
先天性青光眼,眼科,belongs_to,所属科室
肾脏损伤,泌尿外科,belongs_to,所属科室
无痛性甲状腺炎,内分泌科,belongs_to,所属科室
沙眼,眼科,belongs_to,所属科室
特异性前列腺炎,男科,belongs_to,所属科室
心血管疾病,心内科,belongs_to,所属科室
强迫性障碍,精神科,belongs_to,所属科室
胃切除后胆汁返流性胃炎,消化内科,belongs_to,所属科室
脑水肿,神经外科,belongs_to,所属科室
肾上腺皮质功能减退性心脏病,心内科,belongs_to,所属科室
鼻出血,耳鼻喉科,belongs_to,所属科室
淋病合并症精囊炎,男科,belongs_to,所属科室
外阴阿米巴病,妇科,belongs_to,所属科室
流产,产科,belongs_to,所属科室
胆囊息肉样病变,肝胆外科,belongs_to,所属科室
成人型女性乳房肥大症,内分泌科,belongs_to,所属科室
乳腺叶状囊肉瘤,肿瘤外科,belongs_to,所属科室
特发性癫痫综合征,神经内科,belongs_to,所属科室
摩根菌肺炎,呼吸内科,belongs_to,所属科室
关格,中医综合,belongs_to,所属科室
脐膨出-巨舌-巨体综合征,小儿内科,belongs_to,所属科室
纳氏囊肿,妇科,belongs_to,所属科室
屈光参差,眼科,belongs_to,所属科室
输尿管结石,泌尿外科,belongs_to,所属科室
白线疝,普外科,belongs_to,所属科室
HIV相关呼吸道感染,呼吸内科,belongs_to,所属科室
气管及支气管发育障碍,心胸外科,belongs_to,所属科室
结膜炎,眼科,belongs_to,所属科室
胆囊胆固醇沉着症,消化内科,belongs_to,所属科室
颌面部神经纤维瘤,肿瘤外科,belongs_to,所属科室
婴幼儿化脓性淋巴结炎,口腔科,belongs_to,所属科室
原发性肝内硬化综合征,肝病,belongs_to,所属科室
接合菌病,血液科,belongs_to,所属科室
腹腔脓肿,普外科,belongs_to,所属科室
胆管扩张症,肝胆外科,belongs_to,所属科室
半乳糖血症,消化内科,belongs_to,所属科室
肺球孢子菌病,呼吸内科,belongs_to,所属科室
神经系统副肿瘤综合征,肿瘤内科,belongs_to,所属科室
咽旁间隙感染,口腔科,belongs_to,所属科室
激素性股骨头坏死,骨外科,belongs_to,所属科室
燥邪犯肺,中医综合,belongs_to,所属科室
冷球蛋白血症,皮肤科,belongs_to,所属科室
心性猝死综合征,心胸外科,belongs_to,所属科室
病毒性感冒,呼吸内科,belongs_to,所属科室
肝硬化腹水,肝病,belongs_to,所属科室
尺桡骨干骨折,骨外科,belongs_to,所属科室
神经胶质瘤,神经外科,belongs_to,所属科室
毛发上皮瘤,皮肤科,belongs_to,所属科室
海绵状淋巴管瘤,肿瘤外科,belongs_to,所属科室
包涵体肌炎与遗传性包涵体肌病,神经内科,belongs_to,所属科室
惊风,中医综合,belongs_to,所属科室
胰腺结核,传染科,belongs_to,所属科室
耳部恶性肿瘤,耳鼻喉科,belongs_to,所属科室
脑血吸虫病,神经外科,belongs_to,所属科室
天冬氨酰葡萄糖胺尿症,风湿免疫科,belongs_to,所属科室
生殖道肿瘤皮肤转移,肿瘤外科,belongs_to,所属科室
泌尿道肿瘤皮肤转移,肿瘤外科,belongs_to,所属科室
窝状角质松解症,皮肤科,belongs_to,所属科室
先天性食管闭锁,心胸外科,belongs_to,所属科室
原发性巨球蛋白血症,血液科,belongs_to,所属科室
小儿蛋白质-能量营养不良,儿科综合,belongs_to,所属科室
尿道旁腺癌,肿瘤外科,belongs_to,所属科室
单纯型精神分裂症,精神科,belongs_to,所属科室
小儿弓形腿综合征,儿科综合,belongs_to,所属科室
小儿过敏症,小儿内科,belongs_to,所属科室
先天性红细胞生成异常性贫血,血液科,belongs_to,所属科室
主动脉瓣狭窄,心内科,belongs_to,所属科室
良性淋巴细胞血管炎和肉芽肿病,心内科,belongs_to,所属科室
遗传性多发性骨软骨瘤,肿瘤外科,belongs_to,所属科室
男子乳房发育症,内分泌科,belongs_to,所属科室
小儿高磷酸酶血症,小儿内科,belongs_to,所属科室
皮肤腺样囊性癌,肿瘤外科,belongs_to,所属科室
小儿慢性肾功能衰竭,儿科综合,belongs_to,所属科室
囊痈,中医综合,belongs_to,所属科室
植物人,普外科,belongs_to,所属科室
二度房室传导阻滞,心内科,belongs_to,所属科室
高催乳素血症,妇科,belongs_to,所属科室
胸导管损伤,心胸外科,belongs_to,所属科室
颈动脉海绵窦瘘,眼科,belongs_to,所属科室
热伤风,中医综合,belongs_to,所属科室
虫臌,中医综合,belongs_to,所属科室
球孢子菌病,传染科,belongs_to,所属科室
窦性心律失常,心内科,belongs_to,所属科室
卵巢重度水肿,妇科,belongs_to,所属科室
混合型脑瘫,神经内科,belongs_to,所属科室
聤耳,中医综合,belongs_to,所属科室
体质性低血压,中医综合,belongs_to,所属科室
黏多糖贮积症Ⅶ型,风湿免疫科,belongs_to,所属科室
腰椎滑脱,骨外科,belongs_to,所属科室
吐失,中医综合,belongs_to,所属科室
创伤性气管及主支气管损伤,心胸外科,belongs_to,所属科室
小儿先天性红细胞生成异常性贫血,儿科综合,belongs_to,所属科室
石膏综合征,消化内科,belongs_to,所属科室
脊髓空洞症,神经内科,belongs_to,所属科室
口腔结核性溃疡,口腔科,belongs_to,所属科室
手指屈肌腱鞘炎,骨外科,belongs_to,所属科室
流行性出血热,传染科,belongs_to,所属科室
纤维肌痛症,风湿免疫科,belongs_to,所属科室
嗜碱性粒细胞增多症,血液科,belongs_to,所属科室
肝动脉闭塞,肝病,belongs_to,所属科室
小儿脊髓损伤,小儿外科,belongs_to,所属科室
热带痉挛性轻截瘫,神经内科,belongs_to,所属科室
听神经鞘瘤,耳鼻喉科,belongs_to,所属科室
卵巢黏液性肿瘤,妇科,belongs_to,所属科室
咽部创伤,耳鼻喉科,belongs_to,所属科室
尿布皮炎,皮肤科,belongs_to,所属科室
迟发性低丙球血症,风湿免疫科,belongs_to,所属科室
霍乱,传染科,belongs_to,所属科室
急性左侧心力衰竭,心内科,belongs_to,所属科室
颅内黑色素瘤,神经外科,belongs_to,所属科室
咽喉炎,呼吸内科,belongs_to,所属科室
高尿酸血症,风湿免疫科,belongs_to,所属科室
原发性下肢静脉瓣膜关闭不全,普外科,belongs_to,所属科室
胃肠道癌,肿瘤内科,belongs_to,所属科室
氰化物中毒,急诊科,belongs_to,所属科室
森林脑炎,传染科,belongs_to,所属科室
耳廓假囊肿,耳鼻喉科,belongs_to,所属科室
念珠菌病,传染科,belongs_to,所属科室
输尿管瓣膜,泌尿外科,belongs_to,所属科室
间歇依赖型尖端扭转型室性心动过速,心内科,belongs_to,所属科室
原发性开角型青光眼,眼科,belongs_to,所属科室
颗粒细胞瘤,皮肤科,belongs_to,所属科室
先天性白血病,血液科,belongs_to,所属科室
小儿先天性主动脉瓣狭窄,小儿内科,belongs_to,所属科室
咽麻痹,耳鼻喉科,belongs_to,所属科室
赤脉传睛,中医综合,belongs_to,所属科室
小儿急性上呼吸道感染,小儿内科,belongs_to,所属科室
眼睑疖肿和脓肿,中医综合,belongs_to,所属科室
前牙反合,口腔科,belongs_to,所属科室
胎膜早破,产科,belongs_to,所属科室
恶性高血压,心内科,belongs_to,所属科室
创伤后应激障碍,精神科,belongs_to,所属科室
原发性甲状旁腺功能亢进症与肾病,内分泌科,belongs_to,所属科室
视网膜裂孔,眼科,belongs_to,所属科室
锌及其化合物引起的皮肤病,皮肤科,belongs_to,所属科室
痒点,皮肤科,belongs_to,所属科室
婴儿性骨皮质增生症,骨外科,belongs_to,所属科室
久疟,中医综合,belongs_to,所属科室
纵隔非霍奇金恶性淋巴肿瘤,心胸外科,belongs_to,所属科室
小儿支气管哮喘,小儿内科,belongs_to,所属科室
肺组织细胞增生症,呼吸内科,belongs_to,所属科室
先天性风疹综合征,儿科综合,belongs_to,所属科室
眼眶脑膜-脑膨出,眼科,belongs_to,所属科室
胃息肉,普外科,belongs_to,所属科室
加利福尼亚脑炎,神经内科,belongs_to,所属科室
妊高征,产科,belongs_to,所属科室
新生儿乙型肝炎,小儿内科,belongs_to,所属科室
甲亢合并妊娠,内分泌科,belongs_to,所属科室
三期梅毒,性病科,belongs_to,所属科室
α1-抗胰蛋白酶缺乏症,消化内科,belongs_to,所属科室
咽喉部外伤,耳鼻喉科,belongs_to,所属科室
胆囊管综合征,肝胆外科,belongs_to,所属科室
志贺菌病,消化内科,belongs_to,所属科室
血管纤维瘤,肿瘤外科,belongs_to,所属科室
遗传性蛋白C缺陷症,血液科,belongs_to,所属科室
小儿营养不良性水肿,儿科综合,belongs_to,所属科室
跖疣,皮肤科,belongs_to,所属科室
毛盘瘤,皮肤科,belongs_to,所属科室
眶内纤维组织细胞瘤,眼科,belongs_to,所属科室
急性根尖牙周炎,口腔科,belongs_to,所属科室
中度脂肪肝,消化内科,belongs_to,所属科室
小腿红绀病,皮肤科,belongs_to,所属科室
缺水和缺钠,普外科,belongs_to,所属科室
旅途精神病,精神科,belongs_to,所属科室
单房性骨囊肿,肿瘤外科,belongs_to,所属科室
视网膜母细胞瘤,眼科,belongs_to,所属科室
外伤后脑膨出,神经外科,belongs_to,所属科室
黄瘤,内分泌科,belongs_to,所属科室
肾病综合征,肾内科,belongs_to,所属科室
裂沟舌,口腔科,belongs_to,所属科室
单纯肾异位,泌尿外科,belongs_to,所属科室
原藻病,皮肤科,belongs_to,所属科室
腹型偏头痛综合征,神经内科,belongs_to,所属科室
高血压性心脏病,心内科,belongs_to,所属科室
胆管结石与胆管炎,肝胆外科,belongs_to,所属科室
腹腔动脉压迫综合征,普外科,belongs_to,所属科室
肾小管间质性肾炎葡萄膜炎综合征,眼科,belongs_to,所属科室
阻生齿,口腔科,belongs_to,所属科室
软骨样汗管瘤,肿瘤外科,belongs_to,所属科室
血管运动性鼻炎,耳鼻喉科,belongs_to,所属科室
梗阻性肾病,泌尿外科,belongs_to,所属科室
食管内异物,普外科,belongs_to,所属科室
耳廓软骨膜炎,耳鼻喉科,belongs_to,所属科室
先天性直肠肛门畸形,肛肠科,belongs_to,所属科室
十二指肠类癌,肿瘤内科,belongs_to,所属科室
牙隐裂,口腔科,belongs_to,所属科室
脊柱结核,骨外科,belongs_to,所属科室
颈椎椎管狭窄症,神经内科,belongs_to,所属科室
毛滴虫病,性病科,belongs_to,所属科室
眼眶骨折,眼科,belongs_to,所属科室
小儿纵隔囊肿及肿瘤,肿瘤外科,belongs_to,所属科室
婴幼儿上颌骨骨髓炎,儿科综合,belongs_to,所属科室
面肌抽搐,神经外科,belongs_to,所属科室
原发性渗出性淋巴瘤,肿瘤外科,belongs_to,所属科室
慢性肉芽肿病,风湿免疫科,belongs_to,所属科室
毒性弥漫性甲状腺肿,内分泌科,belongs_to,所属科室
病毒性胃肠炎,消化内科,belongs_to,所属科室
慢性心包炎,心内科,belongs_to,所属科室
新生儿黄疸,小儿内科,belongs_to,所属科室
疥疮,皮肤科,belongs_to,所属科室
激素依赖性皮炎,皮肤科,belongs_to,所属科室
苏格兰脑炎,传染科,belongs_to,所属科室
眼眶纤维肉瘤,眼科,belongs_to,所属科室
蚕蚀性角膜溃疡,眼科,belongs_to,所属科室
迷路窗破裂,耳鼻喉科,belongs_to,所属科室
小儿急性喉气管支气管炎,小儿内科,belongs_to,所属科室
流行性斑疹伤寒,传染科,belongs_to,所属科室
白睛溢血,中医综合,belongs_to,所属科室
外源性光感性皮炎,皮肤科,belongs_to,所属科室
头癣,皮肤科,belongs_to,所属科室
内伤发热,中医综合,belongs_to,所属科室
小儿弹性假黄瘤,小儿内科,belongs_to,所属科室
胰胆汁综合征,消化内科,belongs_to,所属科室
楔状缺损,口腔科,belongs_to,所属科室
外阴颗粒性肌母细胞瘤,妇科,belongs_to,所属科室
小儿黄水疮,中医综合,belongs_to,所属科室
伴有脂肪瘤样痣的褶皱皮肤,皮肤科,belongs_to,所属科室
小儿原发性甲状旁腺功能亢进症,儿科综合,belongs_to,所属科室
亚健康,其他综合,belongs_to,所属科室
甲状舌骨囊肿与瘘,普外科,belongs_to,所属科室
脊柱关节炎,风湿免疫科,belongs_to,所属科室
寒冷性脂膜炎,风湿免疫科,belongs_to,所属科室
踝部扭伤,骨外科,belongs_to,所属科室
实喘,中医综合,belongs_to,所属科室
先天性肛门直肠畸形,肛肠科,belongs_to,所属科室
小儿糖原贮积病Ⅶ型,儿科综合,belongs_to,所属科室
外阴黑色素瘤,肿瘤外科,belongs_to,所属科室
前庭功能紊乱,精神科,belongs_to,所属科室
谵妄,神经内科,belongs_to,所属科室
老年人胆石症,消化内科,belongs_to,所属科室
口腔干燥综合征,口腔科,belongs_to,所属科室
烧伤后急性肾功能衰竭,烧伤科,belongs_to,所属科室
滑膜炎,骨外科,belongs_to,所属科室
小儿发育性角回综合征,儿科综合,belongs_to,所属科室
顽痹,中医综合,belongs_to,所属科室
良性高血压性小动脉性肾硬化,肾内科,belongs_to,所属科室
目劄病,眼科,belongs_to,所属科室
盖氏骨折,骨外科,belongs_to,所属科室
维生素D依赖性佝偻病,骨外科,belongs_to,所属科室
隐孢子虫病,消化内科,belongs_to,所属科室
动脉瘤样骨囊肿,骨外科,belongs_to,所属科室
面神经瘤,神经内科,belongs_to,所属科室
阻塞性睡眠呼吸暂停综合征,呼吸内科,belongs_to,所属科室
甲真菌病,皮肤科,belongs_to,所属科室
颈椎单侧及双侧小关节脱位,骨外科,belongs_to,所属科室
小儿糖原贮积病Ⅲ型,儿科综合,belongs_to,所属科室
主动脉夹层,心胸外科,belongs_to,所属科室
Friedreich共济失调症,神经内科,belongs_to,所属科室
眼眶淀粉样变性,眼科,belongs_to,所属科室
胃憩室,消化内科,belongs_to,所属科室
肺错构瘤,心胸外科,belongs_to,所属科室
盘尾丝虫病,传染科,belongs_to,所属科室
滋养细胞肿瘤,肿瘤外科,belongs_to,所属科室
射精功能障碍,男科,belongs_to,所属科室
甲型病毒性肝炎,肝病,belongs_to,所属科室
心力衰竭,心内科,belongs_to,所属科室
小儿有机磷农药中毒,急诊科,belongs_to,所属科室
弥漫性恶性间皮瘤,心胸外科,belongs_to,所属科室
钩端螺旋体病,传染科,belongs_to,所属科室
阿-斯综合征,心内科,belongs_to,所属科室
老年人脊髓亚急性联合变性,神经内科,belongs_to,所属科室
科干综合征,风湿免疫科,belongs_to,所属科室
羊水与胎粪吸入综合征,产科,belongs_to,所属科室
痧气,中医综合,belongs_to,所属科室
鼓膜外伤,耳鼻喉科,belongs_to,所属科室
银屑病性关节炎,皮肤科,belongs_to,所属科室
维生素D缺乏病,营养科,belongs_to,所属科室
胰腺多肽瘤,普外科,belongs_to,所属科室
颅脑损伤,神经外科,belongs_to,所属科室
血管炎性周围神经病,神经内科,belongs_to,所属科室
双胃,消化内科,belongs_to,所属科室
白毛舌,口腔科,belongs_to,所属科室
外阴湿疹,皮肤科,belongs_to,所属科室
咽部异感症,耳鼻喉科,belongs_to,所属科室
阵发性室性心动过速,心内科,belongs_to,所属科室
肘关节强直与纤维性僵硬,骨外科,belongs_to,所属科室
小儿自身免疫性淋巴细胞增生综合征,儿科综合,belongs_to,所属科室
口腔毛滴虫病,口腔科,belongs_to,所属科室
婴幼儿外阴炎,小儿内科,belongs_to,所属科室
巨细胞病毒性肺炎,呼吸内科,belongs_to,所属科室
爆裂性眼眶骨折,眼科,belongs_to,所属科室
乳腺导管扩张症,妇科,belongs_to,所属科室
主动脉瓣闭锁不全,心内科,belongs_to,所属科室
短骨骨干结核,骨外科,belongs_to,所属科室
