START_ID,END_ID,TYPE,name
非器质性性欲减退,对生活丧失兴趣,has_symptom,症状
内伤发热,烦热,has_symptom,症状
骨肿瘤,多根肋骨骨折,has_symptom,症状
发育迟缓,智力发育迟缓,has_symptom,症状
脊柱疾病,脊柱弯曲,has_symptom,症状
氰化物中毒,光反射消失,has_symptom,症状
牛痘样水疱病,带状疱疹样外观,has_symptom,症状
老年人黏液性瓣膜病,三尖瓣脱垂,has_symptom,症状
嗜铬细胞瘤,心悸伴高血压,has_symptom,症状
少年性椎体骨软骨病,肩胛骨突出,has_symptom,症状
细菌性心内膜炎,感染性发热,has_symptom,症状
性障碍,驻站医,has_symptom,症状
小儿过敏性紫瘢,点状出血,has_symptom,症状
弯曲菌感染,肝肿大,has_symptom,症状
结核性脑膜炎,结核杆菌血行播散,has_symptom,症状
头外伤,头皮撕脱伤,has_symptom,症状
中度脂肪肝,乏力,has_symptom,症状
继发性腹膜炎,肠鸣,has_symptom,症状
过度通气综合征,过度通气,has_symptom,症状
鼻窦粘液囊肿,眼肌麻痹,has_symptom,症状
小儿药物性肾损害,低蛋白血症,has_symptom,症状
走黄,气喘,has_symptom,症状
阵发性冷性血红蛋白尿,恶心,has_symptom,症状
窦性停搏,晕厥,has_symptom,症状
全植物神经功能不全,头昏,has_symptom,症状
膝关节内侧副韧带断裂,韧带断裂,has_symptom,症状
颈椎双侧关节突关节脱位,头颈部剧痛,has_symptom,症状
老年人睡眠呼吸暂停综合征,性欲减退,has_symptom,症状
肱骨髁上骨折,剧痛,has_symptom,症状
垂体卒中,感觉障碍,has_symptom,症状
子宫内膜癌,月经量多,has_symptom,症状
强直型脑瘫,运动功能障碍,has_symptom,症状
自发性食管破裂,呼吸困难,has_symptom,症状
先天性肾上腺皮质增生症,两性畸形,has_symptom,症状
黄斑病变,视物变形,has_symptom,症状
氯气中毒,昏迷,has_symptom,症状
左心发育不良,呼吸急促,has_symptom,症状
婴儿手足搐搦症,惊厥,has_symptom,症状
耳疮,耳痒,has_symptom,症状
颤证,肢体震颤,has_symptom,症状
尿毒症性心肌病,心悸,has_symptom,症状
手汗症,手足多汗,has_symptom,症状
显微镜下多血管炎,啰音,has_symptom,症状
急性肾功能衰竭,惊厥,has_symptom,症状
胫腓骨骨折,发绀,has_symptom,症状
骨骺点状发育不良,骨斑点,has_symptom,症状
溶血尿毒综合征,昏睡,has_symptom,症状
丙酮酸激酶缺乏症,溶血性贫血,has_symptom,症状
肾上腺皮质功能减退症,昏迷,has_symptom,症状
左心发育不良,新生儿青紫,has_symptom,症状
阴汗,阴囊潮湿有异味,has_symptom,症状
躯体感染伴发的精神障碍,精神障碍,has_symptom,症状
外耳道耵聍腺肿瘤,耳堵,has_symptom,症状
弥漫性血管内凝血,腹痛,has_symptom,症状
肥胖性心肌病,猝死,has_symptom,症状
基质性角膜炎,角膜上点状暗灰色混浊,has_symptom,症状
口腔溃疡,剧烈疼痛,has_symptom,症状
喉结核,喉头水肿,has_symptom,症状
胃十二指肠溃疡瘢痕性幽门梗阻,上腹部疼痛,has_symptom,症状
早期婴儿型癫痫性脑病,驻站医,has_symptom,症状
药物性呼吸衰竭,嗜睡,has_symptom,症状
小儿甲基丙二酸血症,肌张力减低,has_symptom,症状
二尖瓣闭锁不全,乏力,has_symptom,症状
绿脓杆菌性角膜溃疡,睑结膜充血露出...,has_symptom,症状
原发性食管恶性淋巴瘤,声音嘶哑,has_symptom,症状
脊椎骨髓炎,神志模糊,has_symptom,症状
先天性膈疝,便血,has_symptom,症状
先天性肝囊肿,内出血,has_symptom,症状
淀粉样变心肌病,病理性Q波,has_symptom,症状
钩端螺旋体病神经系统表现,败血症,has_symptom,症状
继发性肾上腺功能不足,食欲不振,has_symptom,症状
肺不张,喘息,has_symptom,症状
老年人肺癌,肺不张,has_symptom,症状
倒睫,眼内有异物感,has_symptom,症状
慢性心包炎,肝肿大,has_symptom,症状
大网膜粘连综合征,顽固性便秘,has_symptom,症状
心包炎,腹泻,has_symptom,症状
老年人慢性支气管炎,呼吸困难,has_symptom,症状
乳腺导管扩张症,乳腺退化不全,has_symptom,症状
膀胱过度活动症,尿急,has_symptom,症状
肾性水肿,眼睑浮肿,has_symptom,症状
老年人糖尿病,血糖升高,has_symptom,症状
二度房室传导阻滞,抽搐,has_symptom,症状
食管结核,背痛,has_symptom,症状
腹膜后脂肪瘤,恶心,has_symptom,症状
乳头的乳头状瘤,胃灼热,has_symptom,症状
卡氏肺囊虫肺炎,烦躁不安,has_symptom,症状
单纯性肾囊肿,腹痛,has_symptom,症状
小儿急性淋巴细胞性白血病,发烧,has_symptom,症状
百草枯中毒,腹痛,has_symptom,症状
自发性食管破裂,恶心,has_symptom,症状
曼陀罗中毒,昏迷,has_symptom,症状
小儿砷中毒,血小板减少,has_symptom,症状
尘螨过敏性哮喘,发作性咳嗽,has_symptom,症状
脑血栓形成,无力,has_symptom,症状
苯海拉明中毒,视力障碍,has_symptom,症状
霰粒肿,霰粒肿,has_symptom,症状
心包转移瘤,端坐呼吸,has_symptom,症状
瘢痕癌,脓苔,has_symptom,症状
自身红细胞过敏性紫癜,瘙痒,has_symptom,症状
老年人院内获得性肺炎,鼻塞,has_symptom,症状
西伯利亚立克次体斑疹热,剧烈头痛,has_symptom,症状
网膜原发性节段性梗死,血性腹水,has_symptom,症状
小儿急性播散性脑脊髓炎,惊厥,has_symptom,症状
创伤性气管及主支气管损伤,肺不张,has_symptom,症状
老年人胆石症,消化不良,has_symptom,症状
阴道转移性肿瘤,阴道流出黄色或...,has_symptom,症状
赖特综合征性巩膜炎,乏力,has_symptom,症状
浅表性胃炎,剑突压痛,has_symptom,症状
绝经后骨质疏松,骨痛,has_symptom,症状
小儿脉络丛乳头状瘤,共济失调,has_symptom,症状
乳腺腺病,乳腺外上象限腺体增厚,has_symptom,症状
喉疮,软腭疼痛,has_symptom,症状
肠道气囊肿症,腹泻,has_symptom,症状
耳外伤,耳流脓,has_symptom,症状
回归热,神志不清,has_symptom,症状
前斜角肌综合征,下垂肩,has_symptom,症状
风寒,恶寒,has_symptom,症状
念珠菌性包皮龟头炎-测试,阴囊瘙痒,has_symptom,症状
老年人慢性胃炎,头晕,has_symptom,症状
小儿尖头并指趾综合征,颅缝过早闭合,has_symptom,症状
苦夏,失眠,has_symptom,症状
妇科综合,脓性分泌物增多,has_symptom,症状
甲状腺结核,乏力,has_symptom,症状
肾积脓,寒战,has_symptom,症状
小儿腹胀,厌奶,has_symptom,症状
老年人风湿性心脏病,呼吸困难,has_symptom,症状
发育迟缓,流涎,has_symptom,症状
限制型心肌病,乏力,has_symptom,症状
小儿膀胱-输尿管反流综合征,慢性肾功能不全,has_symptom,症状
脉管畸形,伴皮膜粘膜出血,has_symptom,症状
小儿慢性肾小球肾炎,血尿,has_symptom,症状
药物性肝病,肝脏病变弥漫,has_symptom,症状
低眼压性青光眼,低血压,has_symptom,症状
松毛虫性骨关节炎,斑丘疹,has_symptom,症状
眼外肌广泛纤维化综合征,上睑下垂,has_symptom,症状
支气管扩张,月经推迟,has_symptom,症状
神经源性膀胱,逼尿肌反射亢进,has_symptom,症状
葡萄球菌感染,细菌性心内膜炎,has_symptom,症状
Poncet综合征,淋巴结结核,has_symptom,症状
阴道炎,赤白带下,has_symptom,症状
老年人帕金森病,两手颤抖,has_symptom,症状
先天性肝内胆管囊状扩张症,畏寒,has_symptom,症状
青光眼睫状体炎综合征,绿视,has_symptom,症状
小儿海蓝组织细胞增生症,组织细胞增生,has_symptom,症状
流行性腮腺炎,食欲不振,has_symptom,症状
耳硬化症,耳鸣,has_symptom,症状
老年人假膜性小肠结肠炎,钝痛,has_symptom,症状
老年性紫癜,紫癜,has_symptom,症状
迟发性运动障碍,角弓反张,has_symptom,症状
查加斯病,肌痛,has_symptom,症状
慢惊风,手抽筋,has_symptom,症状
柞蚕蛹脑病,昏迷,has_symptom,症状
乳头皲裂,剧痛,has_symptom,症状
骨髓增生异常综合征,驻站医,has_symptom,症状
妇产科静脉血栓病,肺栓塞,has_symptom,症状
高催乳素血症,骨质疏松,has_symptom,症状
银杏中毒,腹泻,has_symptom,症状
空巢综合症,烦躁不安,has_symptom,症状
妊娠合并肺结核,胸膜增厚粘连,has_symptom,症状
肾盂肿瘤,尿急,has_symptom,症状
小儿室间隔完整型肺动脉闭锁,肝脏肿大,has_symptom,症状
红细胞生成性卟啉病,畏光,has_symptom,症状
小肠原发性恶性淋巴瘤,腹泻,has_symptom,症状
颌骨骨折,官爵银,has_symptom,症状
阿米巴痢疾,咳巧克力色痰,has_symptom,症状
乳腺癌肉瘤,淋巴结肿大,has_symptom,症状
半月线疝,腹壁外侧包块...,has_symptom,症状
自闭症,自我残伤行为,has_symptom,症状
心房肥大,头晕,has_symptom,症状
阵发性室性心动过速,头晕,has_symptom,症状
多骨纤维发育不良,甲状腺肿,has_symptom,症状
多动症,注意力缺乏多动症,has_symptom,症状
嗜血细胞综合症,淋巴结肿大,has_symptom,症状
小儿豹皮综合征,神经性耳聋,has_symptom,症状
异物伤,畏光,has_symptom,症状
麦粒肿,结膜充血,has_symptom,症状
湿热蕴脾,濡脉,has_symptom,症状
小儿窦性心动过缓,晕厥,has_symptom,症状
肝血管瘤,食欲不振,has_symptom,症状
骨外尤文氏瘤,不明原因发热,has_symptom,症状
症状性癫痫综合征,意识障碍,has_symptom,症状
高血压脑出血,深感觉障碍,has_symptom,症状
小儿维生素C缺乏病,面色苍白,has_symptom,症状
急性肠系膜上动脉梗死,腹胀,has_symptom,症状
张力性气胸,呼吸困难,has_symptom,症状
出血性休克和脑病综合征,昏迷,has_symptom,症状
巨球蛋白血症,乏力,has_symptom,症状
小儿黄水疮,脓疱,has_symptom,症状
激素依赖性皮炎,戒断反应,has_symptom,症状
小儿疳渴,烦热,has_symptom,症状
癃闭,排尿不畅,has_symptom,症状
正中神经损伤,神经束损伤断裂,has_symptom,症状
垂痈,舌轻度外吐,has_symptom,症状
继发性铁粒幼细胞性贫血,活动后气促,has_symptom,症状
阳强,阴茎疼痛,has_symptom,症状
幽门螺杆菌感染,恶心,has_symptom,症状
痤疮,额头长痘,has_symptom,症状
海鱼分枝杆菌感染,肉芽肿,has_symptom,症状
小儿脊髓性肌萎缩,肌肉萎缩,has_symptom,症状
志贺菌病,肠道功能紊乱,has_symptom,症状
幽门梗阻,十二指肠有切迹或狭窄,has_symptom,症状
小儿溃疡性口炎,占思乔,has_symptom,症状
突发性聋,恶心,has_symptom,症状
肱二头肌长头腱鞘炎,肩关节痛,has_symptom,症状
急性弥漫性腹膜炎,腹膜刺激征,has_symptom,症状
小儿哮喘,呼吸困难,has_symptom,症状
小儿军团病肾病,嗜睡,has_symptom,症状
钩端螺旋体肺炎,烦躁不安,has_symptom,症状
下丘脑疾病,尿崩,has_symptom,症状
慢性附睾炎,阴囊坠胀痛,has_symptom,症状
新生儿坏死性小肠结肠炎,肠穿孔,has_symptom,症状
焦磷酸钙沉积病,腕管综合征,has_symptom,症状
晒伤,日晒斑,has_symptom,症状
疣状胃炎,呕血,has_symptom,症状
肺毛霉病,胸痛,has_symptom,症状
小儿甲基丙二酸血症,面部畸形,has_symptom,症状
先天性肩关节脱位,肩胛骨酸痛,has_symptom,症状
铬及其化合物引起的皮肤病,儿茶酚胺分泌过量,has_symptom,症状
疱疹样皮炎,紧张,has_symptom,症状
牙列拥挤,锁合畸形,has_symptom,症状
盘尾丝虫病,角膜混浊,has_symptom,症状
慢性髓细胞白血病,骨痛,has_symptom,症状
小儿先天性光敏感性卟啉症,日光照射引起皮肤过敏,has_symptom,症状
咯血,咯血伴有皮肤粘膜出血,has_symptom,症状
胰石病,囊肿,has_symptom,症状
鱼肝中毒,腹痛,has_symptom,症状
鼻腔癌,鼻子糜烂,has_symptom,症状
缺血性结肠炎,腹膜刺激征,has_symptom,症状
中枢神经系统白血病,颈强直,has_symptom,症状
光泽苔藓,鳞屑,has_symptom,症状
癌性神经肌病,不自主运动,has_symptom,症状
小儿尿路感染,肾区叩击痛,has_symptom,症状
变应性皮肤结节性血管炎,食欲不振,has_symptom,症状
代谢性白内障,衣玉品,has_symptom,症状
先天性主动脉瓣上狭窄,下颌后缩,has_symptom,症状
涎腺混合瘤,颈部淋巴结肿大,has_symptom,症状
结节性多动脉炎性巩膜炎,耳鸣,has_symptom,症状
气臌,消瘦,has_symptom,症状
肺爆震伤,胸痛,has_symptom,症状
马尔堡病毒病,腹泻,has_symptom,症状
慢性单纯外伤性腰腿痛,腰肌痉挛,has_symptom,症状
遗传性凝血酶原缺乏,鼻出血,has_symptom,症状
皮肤恶性黑色素瘤,痣细胞,has_symptom,症状
先天性腹壁肌肉发育不良,先天性腹壁发育不全,has_symptom,症状
急性虹膜睫状体炎,虹膜表面形成灰...,has_symptom,症状
直肠癌,乏力,has_symptom,症状
慢性淋巴结炎,透明血管型,has_symptom,症状
急性化脓性中耳炎,耳鸣,has_symptom,症状
过敏性紫癜肾炎,低热,has_symptom,症状
老年人脑血栓形成,感觉障碍,has_symptom,症状
新生儿溶血病,胎儿水肿,has_symptom,症状
尿路感染,蛋白尿,has_symptom,症状
紫癜性肾炎,血尿,has_symptom,症状
肛门息肉,直肠肛门内胀痛不适,has_symptom,症状
掌指骨结核,死骨,has_symptom,症状
髓内肿瘤,脊髓压迫,has_symptom,症状
黑色素斑-胃肠多发性息肉综合征,色素斑,has_symptom,症状
慢性舌扁桃体炎,痛性红舌,has_symptom,症状
焦磷酸钙沉积病,骨质破坏,has_symptom,症状
小儿家族性低血磷性佝偻病,骨痛,has_symptom,症状
小儿先天性肝囊肿,腹水,has_symptom,症状
喉炎,喉痒咳嗽,has_symptom,症状
颅骨结核,颅骨连续性中断,has_symptom,症状
鼠咬伤,发热伴出血,has_symptom,症状
输卵管结核,子宫出血,has_symptom,症状
男子乳房发育症,男性乳房大,has_symptom,症状
前列腺肉瘤,尿痛,has_symptom,症状
皮肌炎,色素斑,has_symptom,症状
巨大肥厚性胃炎,腹痛,has_symptom,症状
面红和面红恐惧症,绝经期面红,has_symptom,症状
门静脉血栓形成,静脉曲张,has_symptom,症状
肾性糖尿,肾小管重吸收障碍,has_symptom,症状
跟腱前囊炎,踝关节肿胀,has_symptom,症状
基底细胞癌,结痂,has_symptom,症状
慢惊风,腹泻,has_symptom,症状
乳突炎,外耳道疼痛,has_symptom,症状
体温过低,昏迷,has_symptom,症状
持续性枕后位难产,疲劳,has_symptom,症状
小儿精神发育迟缓,嗜睡,has_symptom,症状
小儿纵隔囊肿及肿瘤,骨质破坏,has_symptom,症状
遗传性凝血因子Ⅴ缺乏症,拔牙后出血不止,has_symptom,症状
症状性癫痫综合征,神经性耳聋,has_symptom,症状
网膜扭转,腹部有局部或广...,has_symptom,症状
老年人胆囊癌,腹水,has_symptom,症状
先天性主动脉瓣上狭窄,心绞痛,has_symptom,症状
慢性胰腺炎,无力,has_symptom,症状
外阴黑色素瘤,耻区肿块,has_symptom,症状
老年人支原体肺炎,脓痰,has_symptom,症状
绦虫病,指甲出现条纹或斑点,has_symptom,症状
颅内脊索瘤,偏盲,has_symptom,症状
肝内胆管结石,上消化道出血,has_symptom,症状
疱疹,唇水疱,has_symptom,症状
餐后血糖过低症,心慌,has_symptom,症状
囊性肾病,蛋白尿,has_symptom,症状
特发性室性心动过速,胸闷,has_symptom,症状
搏动性眼球突出症,视乳头水肿,has_symptom,症状
胃肠道癌皮肤转移,结节,has_symptom,症状
铅中毒,口腔幻触,has_symptom,症状
假性高血压,四肢血压脉搏不对称,has_symptom,症状
核黄素缺乏病,口唇干燥,has_symptom,症状
盲襻综合征,肠淤滞,has_symptom,症状
蜘蛛痣,病理性黄疸,has_symptom,症状
脱囊,尿赤,has_symptom,症状
婴儿肌纤维瘤病,结节,has_symptom,症状
纵隔囊肿及肿瘤,发绀,has_symptom,症状
肾囊肿,肾缺血,has_symptom,症状
支原体肺炎,肌肉酸痛,has_symptom,症状
痱,瘙痒,has_symptom,症状
小儿多发性肾小管功能障碍综合征,低钾血症,has_symptom,症状
小儿室性心动过速,胸闷,has_symptom,症状
糖尿病性神经病,消瘦,has_symptom,症状
视网膜静脉阻塞,眼底改变,has_symptom,症状
Friedreich共济失调症,共济失调,has_symptom,症状
莱特雷尔-西韦病,呼吸困难,has_symptom,症状
大动脉炎,鼻中隔穿孔,has_symptom,症状
肺球孢子菌病,呼吸衰竭,has_symptom,症状
喉部创伤,讲话频率小，不...,has_symptom,症状
放射性肺炎,肺纤维化,has_symptom,症状
出血性脑梗死,恶心,has_symptom,症状
颅骨骨折,颅脑损伤后头痛,has_symptom,症状
胰腺囊腺癌,恶心,has_symptom,症状
坏疽性脓皮症,毒血症,has_symptom,症状
小儿肺不张,胸痛,has_symptom,症状
儿童腺样体肥大,说话带鼻音,has_symptom,症状
结节病性心肌病,右心衰竭,has_symptom,症状
肠系膜上动脉血栓形成,腹膜炎,has_symptom,症状
寄生虫性尿路感染,肾区压痛,has_symptom,症状
原发性婴幼儿型青光眼,畏光,has_symptom,症状
蓐劳,脾胃虚弱,has_symptom,症状
松毛虫皮炎,斑丘疹,has_symptom,症状
老年人急性淋巴细胞白血病,革兰阴性杆菌感染,has_symptom,症状
老年人扩张型心肌病,端坐呼吸,has_symptom,症状
结节性脂膜炎,败血症,has_symptom,症状
小儿硬脑膜外脓肿,疱疹,has_symptom,症状
喉粘液囊肿,喉部堵塞感,has_symptom,症状
十二指肠结核,无活动性结核病灶,has_symptom,症状
骨质疏松,门齿间距增宽,has_symptom,症状
骨产道异常性难产,扁平骨盆,has_symptom,症状
椎管狭窄,神经痛,has_symptom,症状
营养障碍性多发性神经病,恶病质,has_symptom,症状
老年人室性心动过速,心悸,has_symptom,症状
心肌梗塞并发二尖瓣关闭不全,休克,has_symptom,症状
婴儿闷热综合症,反应迟钝,has_symptom,症状
头皮损伤,创伤,has_symptom,症状
功能性消化不良,放屁过臭,has_symptom,症状
老年人代谢性碱中毒,抽搐,has_symptom,症状
肩关节结核,骨硬化,has_symptom,症状
颅骨骨瘤,视力障碍,has_symptom,症状
肠系膜淋巴结结核,疲乏,has_symptom,症状
老年急性白血病,齿龈肿胀,has_symptom,症状
白喉性心肌炎,发绀,has_symptom,症状
脑血吸虫病,腹泻,has_symptom,症状
老年期谵妄,失眠,has_symptom,症状
不孕不育,月经周期改变,has_symptom,症状
小儿病毒性肺炎,小儿咳嗽,has_symptom,症状
肺包虫病,脓胸,has_symptom,症状
老年收缩期高血压,啰音,has_symptom,症状
胸降主动脉动脉瘤,咯血,has_symptom,症状
氟骨症,骨硬化,has_symptom,症状
输尿管脱垂,输尿管囊肿,has_symptom,症状
小儿纵隔囊肿及肿瘤,生长缓慢,has_symptom,症状
瘢痕性类天疱疮,受伤后易产生瘢痕,has_symptom,症状
心肌病,活动后气促,has_symptom,症状
局灶性肾小球硬化症,肾小球硬化,has_symptom,症状
药物性耳聋,耳源性眩晕,has_symptom,症状
化脓性门静脉炎,胃肠道淤血,has_symptom,症状
脉络膜脱离型视网膜脱离,眼痛,has_symptom,症状
嗜酸性细胞胃肠炎,胸水,has_symptom,症状
痔疮,便血,has_symptom,症状
滑膜肉瘤,膝关节肿大,has_symptom,症状
肝胃不和,气机不畅,has_symptom,症状
阵发性睡眠性血红蛋白尿,衣玉品,has_symptom,症状
金黄色葡萄球菌性边缘性角膜炎,角膜炎,has_symptom,症状
贫血,气急,has_symptom,症状
新生儿脓疱病,脓疱,has_symptom,症状
植物神经功能紊乱,梗噎,has_symptom,症状
足菌肿,鸡眼,has_symptom,症状
眼类肉瘤病,眼痛,has_symptom,症状
粟疮,眼睛痒,has_symptom,症状
甲状腺功能减退,促甲状腺激素偏高,has_symptom,症状
结核性肠系膜淋巴结炎,毓卓,has_symptom,症状
小肠损伤,腹水,has_symptom,症状
结肠憩室病,腹痛,has_symptom,症状
剥脱综合征,睫状充血,has_symptom,症状
结缔组织性肠炎,腹泻,has_symptom,症状
小儿中暑和暑热症,食欲减退,has_symptom,症状
传染性单核细胞增多症,鼻塞,has_symptom,症状
毛囊角化病,脓性分泌物,has_symptom,症状
老年人骨关节炎,膝内翻,has_symptom,症状
胆汁性肝硬化,腹水,has_symptom,症状
小儿急性小脑性共济失调,感觉性共济失调步态,has_symptom,症状
下肢静脉曲张,静脉曲张,has_symptom,症状
幼年性透明纤维瘤病,丘疹,has_symptom,症状
外伤性乳房血肿,囊肿,has_symptom,症状
新生儿颅内出血,呼吸衰竭,has_symptom,症状
小儿透析失衡综合征,惊厥,has_symptom,症状
维生素D中毒症,多尿,has_symptom,症状
赖特综合征性巩膜炎,葡萄膜炎,has_symptom,症状
急性硬脑膜外血肿,瘫痪,has_symptom,症状
新生儿获得性免疫缺陷综合征,腹泻,has_symptom,症状
革兰阳性球菌和革兰阴性杆菌性巩膜炎,眼压升高,has_symptom,症状
镰状细胞贫血眼部病变,玻璃体有血迹,has_symptom,症状
坐骨神经盆腔出口狭窄症,闫铁,has_symptom,症状
水、电解质紊乱伴发的精神障碍,精神活性物质所...,has_symptom,症状
粪类圆线虫病,恶心,has_symptom,症状
支气管哮喘,发作性咳嗽,has_symptom,症状
过度通气综合征,胸痛,has_symptom,症状
鼻孢子虫病,息肉,has_symptom,症状
视网膜母细胞瘤,视力障碍,has_symptom,症状
库欣综合征,骨质疏松,has_symptom,症状
毛囊瘤,占思乔,has_symptom,症状
睾丸损伤,剧痛,has_symptom,症状
神经系统副肿瘤综合征,眩晕,has_symptom,症状
枯草热,鼻塞,has_symptom,症状
妇女咳嗽性遗尿,尿失禁,has_symptom,症状
多发梗塞性痴呆,猜疑,has_symptom,症状
摩根菌肺炎,败血症,has_symptom,症状
老年人低血压,消瘦,has_symptom,症状
老年人主动脉瘤,声音嘶哑,has_symptom,症状
新生儿弥散性血管内凝血,休克,has_symptom,症状
肠郁,腹泻,has_symptom,症状
食管胃底静脉曲张及其破裂出血,烦躁不安,has_symptom,症状
白喉性心肌炎,腹痛,has_symptom,症状
妊娠合并弓形虫病,小脑畸形,has_symptom,症状
有头疽,纳差,has_symptom,症状
下肢静脉曲张,小腿下部色素沉...,has_symptom,症状
银屑病关节炎,指(趾)甲点状凹陷,has_symptom,症状
片吸虫病,胸痛,has_symptom,症状
丝状角膜病变,角膜树枝状改变,has_symptom,症状
瘢痕性类天疱疮,角膜大小不等的...,has_symptom,症状
乙型病毒性肝炎,乏力,has_symptom,症状
杀鼠剂中毒,休克,has_symptom,症状
小儿晚发性维生素K缺乏病,便血,has_symptom,症状
微小病变型肾病,呼吸困难,has_symptom,症状
色厥色脱,活动后气促,has_symptom,症状
吞气症,肠鸣,has_symptom,症状
新生儿肺不张,呼吸困难,has_symptom,症状
嗅沟脑膜瘤,嗅觉丧失,has_symptom,症状
先天性脊柱侧凸,躯干畸形弯曲,has_symptom,症状
获得性免疫缺陷综合征的心血管损害,痴呆,has_symptom,症状
羊膜腔感染综合征,脓性分泌物,has_symptom,症状
老年人自发性气胸,呼吸困难,has_symptom,症状
急性放射性甲状腺炎,颈部肌肉肿胀变硬,has_symptom,症状
单纯疱疹病毒性角膜炎,流泪,has_symptom,症状
精瘀证,输精管疼痛,has_symptom,症状
梨状肌综合征,下肢的感觉，肌...,has_symptom,症状
结节性甲状腺肿,驻站医,has_symptom,症状
老年人低血糖症,糖尿,has_symptom,症状
变形杆菌食物中毒,大便粘腻,has_symptom,症状
咽部乳头状瘤,吞咽障碍,has_symptom,症状
门静脉高压症,黑便,has_symptom,症状
小儿神经性贪食,贪食行为,has_symptom,症状
腺病毒性肠炎,排便感,has_symptom,症状
大网膜囊肿,消瘦,has_symptom,症状
网膜扭转,腹部肿块,has_symptom,症状
智齿冠周炎,缺智齿,has_symptom,症状
Stargardt病,色素斑,has_symptom,症状
巨大肥厚性胃炎,恶病质,has_symptom,症状
脑源性晕厥,以头昏为主的眩晕,has_symptom,症状
中枢神经系统淋巴瘤,轻瘫,has_symptom,症状
风寒感冒,流鼻涕,has_symptom,症状
骨质疏松,女性腰痛,has_symptom,症状
小儿多囊肾,血尿,has_symptom,症状
角层下脓疱性皮肤病,鳞屑,has_symptom,症状
克-雅氏病性痴呆,感觉障碍,has_symptom,症状
分泌过多性青光眼,视野缺损,has_symptom,症状
胸廓畸形,胸膜粘连,has_symptom,症状
耳聋,中枢性耳聋,has_symptom,症状
不稳定型心绞痛,心悸,has_symptom,症状
寒湿泄泻,血虚,has_symptom,症状
老年人胰腺癌,右上腹痛,has_symptom,症状
急性化脓性乳突炎,耳鸣,has_symptom,症状
毛细血管瘤,血管痣,has_symptom,症状
食管瘢痕性狭窄,吞咽困难,has_symptom,症状
小儿神经皮肤综合征,癫痫和癫痫样发作,has_symptom,症状
肥胖症,女性型肥胖,has_symptom,症状
丹痧,淋巴结肿大,has_symptom,症状
新生儿肾静脉血栓,食管下段静脉曲张,has_symptom,症状
妊娠合并白血病,疲劳,has_symptom,症状
肾及输尿管重复畸形,尿频,has_symptom,症状
包皮水肿,尿道口有红斑和水肿,has_symptom,症状
血压病,心悸,has_symptom,症状
环状红斑,瘙痒,has_symptom,症状
子宫平滑肌肉瘤,下腹疼痛,has_symptom,症状
呼吸道感染,感染性发热,has_symptom,症状
先天性心包缺如或缺损,收缩期杂音,has_symptom,症状
特发性心室颤动,猝死,has_symptom,症状
前庭大腺癌,结节,has_symptom,症状
阴茎纤维性海绵体炎,痛性阴茎勃起,has_symptom,症状
肺泡微结石症,发绀,has_symptom,症状
眼病,眼睑浮肿,has_symptom,症状
新生儿紫癜,头皮结痂,has_symptom,症状
眼眶骨折,眼球内陷,has_symptom,症状
农药中毒所致的精神障碍,毒蕈碱样症状,has_symptom,症状
痴呆,健忘,has_symptom,症状
老年人睡眠障碍,睡眠呼吸暂停,has_symptom,症状
老年性慢性硬膜下血肿,痴呆,has_symptom,症状
白血病性咽峡炎,低热,has_symptom,症状
鼻中隔溃疡,鼻痒,has_symptom,症状
食管损伤,创伤,has_symptom,症状
迷路震荡,脑干病变,has_symptom,症状
坏死性脉管炎,网状青斑,has_symptom,症状
老年人过敏性紫癜,瘀斑,has_symptom,症状
亚临床甲状腺功能减退症,心肌梗死,has_symptom,症状
类癌,腹痛,has_symptom,症状
小儿皱梅腹综合征,无力,has_symptom,症状
老年人甲状腺功能低下,传导阻滞,has_symptom,症状
前牙反合,面部畸形,has_symptom,症状
舌甲状腺,吞咽障碍,has_symptom,症状
肺良性淋巴细胞血管炎和肉芽肿病,乏力,has_symptom,症状
小儿先天性主动脉瓣狭窄,猝死,has_symptom,症状
鳄皮婴儿综合征,异常鱼鳞癣,has_symptom,症状
小儿成骨不全,串珠肋,has_symptom,症状
获得性免疫缺陷综合征的心血管损害,猝死,has_symptom,症状
乙肝,肝掌,has_symptom,症状
Thygeson浅层点状角膜病变,角膜炎,has_symptom,症状
小儿中耳炎,食欲下降,has_symptom,症状
急性呼吸窘迫综合征,口唇发绀,has_symptom,症状
蟹睛,眼白发红,has_symptom,症状
妊娠痒疹,励银智,has_symptom,症状
巨人症,肢体过度肥大,has_symptom,症状
颈椎后纵韧带骨化症,脊髓病变,has_symptom,症状
围绝经期功能失调性子宫出血,子宫出血,has_symptom,症状
小肠平滑肌瘤,腹痛,has_symptom,症状
慢性淋巴细胞性白血病,肝肿大,has_symptom,症状
进行性核上性麻痹,痴呆,has_symptom,症状
低钾血症,表情淡漠,has_symptom,症状
旋毛虫病,肌痛,has_symptom,症状
结肠阿米巴,腹部不适,has_symptom,症状
化脓性扁桃体炎,呕吐,has_symptom,症状
老年人胃癌,结节,has_symptom,症状
老年人骨髓增生异常综合征,淋巴结肿大,has_symptom,症状
盲襻综合征,衣玉品,has_symptom,症状
牙病,牙疼,has_symptom,症状
梅勒尼坏疽,毒血症,has_symptom,症状
