START_ID,END_ID,TYPE,name
羰基镍中毒,全血镍（Ni）,need_check,诊断检查
上腔静脉综合征,胸部平片,need_check,诊断检查
室性期前收缩,儿茶酚胺,need_check,诊断检查
先天性直肠与周围脏器瘘,下消化道内镜检查,need_check,诊断检查
神经鞘瘤,神经系统检查,need_check,诊断检查
脑水肿,浅反射检查,need_check,诊断检查
营养性巨幼红细胞性贫血,血清精氨酸酶（ARG）,need_check,诊断检查
鼻疽假单胞菌肺炎,痰液细菌培养,need_check,诊断检查
小儿后颅窝型脑积水综合征,头颅正侧位片,need_check,诊断检查
流行性角结膜炎,血清学反应,need_check,诊断检查
无胆色素尿性黄疸综合征,直接胆红素,need_check,诊断检查
阿根廷出血热,血液检查,need_check,诊断检查
氨基甲酸酯类农药中毒,血清胆碱酯酶（CHE）,need_check,诊断检查
小儿水杨酸盐类中毒,便常规,need_check,诊断检查
肥大细胞增多症,骨髓象分析,need_check,诊断检查
小儿自律性房性心动过速,脾脏超声检查,need_check,诊断检查
小儿急性胰腺炎,心电图,need_check,诊断检查
创伤性气胸,金伯克现象,need_check,诊断检查
外阴皮肤脂溢性皮炎,尿常规,need_check,诊断检查
卡氏肺孢子虫肺炎,免疫电泳,need_check,诊断检查
肺嗜酸性粒细胞浸润症,肺活检,need_check,诊断检查
传染性单核细胞增多症,溶血试验,need_check,诊断检查
涎腺的未分化癌,细胞免疫检查,need_check,诊断检查
脊柱裂和有关畸形,脊柱MRI检查,need_check,诊断检查
妊娠合并甲状腺功能亢进,总甲状腺素,need_check,诊断检查
肾小球肾炎,肾小球功能试验,need_check,诊断检查
小儿渗出性多形性红斑,血常规,need_check,诊断检查
多发性一过性白点综合征,血清免疫球蛋白A（IgA）,need_check,诊断检查
新生儿持续性肺动脉高压,心电图,need_check,诊断检查
泌尿道肿瘤皮肤转移,CT造影增强扫描,need_check,诊断检查
肾盂输尿管连接部梗阻,逆行肾盂造影,need_check,诊断检查
阴道鳞状上皮癌,膀胱镜,need_check,诊断检查
脑梗塞,颅脑MRI检查,need_check,诊断检查
骨膜软骨瘤,钼靶X线检查,need_check,诊断检查
小儿颅咽管瘤,生长激素,need_check,诊断检查
萎缩性胃炎,胃液乳酸定性试验,need_check,诊断检查
胫腓骨骨折,X线碘油造影,need_check,诊断检查
小儿时期常见的呕吐,腹部透视,need_check,诊断检查
男性不育症,精子凝集试验,need_check,诊断检查
恐惧症,颅脑MRI检查,need_check,诊断检查
麻风性葡萄膜炎,抗平滑肌抗体,need_check,诊断检查
听小骨创伤,头颅平片,need_check,诊断检查
老年人运动神经元病,新斯的明试验,need_check,诊断检查
盆腔结缔组织炎,药敏试验,need_check,诊断检查
先天性无虹膜,眼底微血管检查,need_check,诊断检查
矫正型大动脉错位,心电图,need_check,诊断检查
细菌性脑膜炎,脑脊液培养+药敏试验,need_check,诊断检查
片吸虫病,胆道造影,need_check,诊断检查
化脓性耳廓软骨膜炎,耳廓检查,need_check,诊断检查
乳房缺少症,乳房视诊,need_check,诊断检查
早产儿视网膜病变,视网膜检影法,need_check,诊断检查
脑膜肉瘤,脑血管造影,need_check,诊断检查
脾劳,血常规,need_check,诊断检查
暴发性肝炎样综合征,血清谷草转氨酶与血清谷-丙转氨酶比值,need_check,诊断检查
原发性皮肤滤泡中心细胞性淋巴瘤,皮肤涂片显微镜检查,need_check,诊断检查
化脓性门静脉炎,腹部平片,need_check,诊断检查
先天性十二指肠闭锁,腹部平片,need_check,诊断检查
睾丸女性化,人绒毛膜促性腺激素（HCG）,need_check,诊断检查
扩张型心肌病,多普勒超声心动图,need_check,诊断检查
自身免疫性溶血性贫血,"尿含铁血黄素(HS,Hd)",need_check,诊断检查
小儿嗜血性流行性感冒杆菌脑膜炎,颅脑CT检查,need_check,诊断检查
指骨骨折,CT检查,need_check,诊断检查
流行性脑脊髓膜炎,免疫电泳,need_check,诊断检查
脑脊液鼻漏,鼻咽部MRI检查,need_check,诊断检查
神经性耳聋,镫骨活动试验,need_check,诊断检查
急慢性肝炎,血清谷丙转氨酶,need_check,诊断检查
手足心热,尿常规,need_check,诊断检查
肠气囊肿,内镜检查,need_check,诊断检查
血液病,血小板计数（PLT）,need_check,诊断检查
急性肾炎,尿常规,need_check,诊断检查
新生儿单纯疱疹病毒感染,耳、鼻、咽拭子细菌培养,need_check,诊断检查
风湿性多肌痛,四肢的骨和关节平片,need_check,诊断检查
恶性葡萄胎,双合诊,need_check,诊断检查
慢性自律性房性心动过速,胸部平片,need_check,诊断检查
婴幼儿化脓性淋巴结炎,血常规,need_check,诊断检查
子宫肌瘤,子宫及附件检查,need_check,诊断检查
周围神经损伤,血常规,need_check,诊断检查
哮喘性肺嗜酸粒细胞浸润症,胸部平片,need_check,诊断检查
电解质紊乱,心电图,need_check,诊断检查
女性膀胱颈梗阻,尿常规,need_check,诊断检查
新生儿脑瘫,神经系统检查,need_check,诊断检查
膝外侧韧带损伤,研磨试验,need_check,诊断检查
大楼病综合征,钼靶X线检查,need_check,诊断检查
躁狂抑郁症,神经系统检查,need_check,诊断检查
五迟,身体器官功能与营养,need_check,诊断检查
脑型肺吸虫病,补体结合试验,need_check,诊断检查
医源性气管及主支气管损伤,纤维支气管镜检查,need_check,诊断检查
流行性出血热,血清白细胞介素8,need_check,诊断检查
维生素B1缺乏症,胸部透视,need_check,诊断检查
结核性干性胸膜炎,PPD试验,need_check,诊断检查
胎肥,新生儿疾病筛查,need_check,诊断检查
小儿肾性糖尿,尿常规,need_check,诊断检查
心脏黏液瘤,抗心肌抗体,need_check,诊断检查
闭合性颅脑损伤,核磁共振成像(MRI),need_check,诊断检查
腰椎椎管狭窄症,脊柱MRI检查,need_check,诊断检查
食管癌,十二指肠胃反流测定和显像,need_check,诊断检查
小儿球形细胞脑白质营养不良,肌电图,need_check,诊断检查
小儿烟酸缺乏病,尿N＇-甲基烟酰胺,need_check,诊断检查
真菌性脑膜炎,血常规,need_check,诊断检查
胰腺囊性纤维性变,腹部平片,need_check,诊断检查
小儿尿感,尿蛋白试验（PRO）,need_check,诊断检查
胃内异物,内镜检查,need_check,诊断检查
肝胆湿热,尿常规,need_check,诊断检查
高血压,血管紧张素Ⅱ,need_check,诊断检查
喉炎,耳鼻咽喉CT检查,need_check,诊断检查
新生儿佝偻病,便常规,need_check,诊断检查
转移性骨肿瘤,酸性磷酸酶,need_check,诊断检查
视网膜血管炎,抗组织相容性抗原-DR抗体（抗-HLA-DR）,need_check,诊断检查
血吸虫尾蚴性皮炎,皮内试验,need_check,诊断检查
阴道美丽筒线虫病,皮损,need_check,诊断检查
肉痹,肌电图,need_check,诊断检查
咽部创伤,耳鼻咽喉CT检查,need_check,诊断检查
有机磷农药中毒,肺功能检查,need_check,诊断检查
风湿性血管炎,尿常规,need_check,诊断检查
急性鼻咽炎,纤维鼻咽镜,need_check,诊断检查
士的宁中毒,肾功能检查,need_check,诊断检查
肘关节骨化肌炎,骨关节及软组织CT检查,need_check,诊断检查
面神经瘤,面神经的味觉检查,need_check,诊断检查
胃癌,端粒酶活性,need_check,诊断检查
鼻源性头痛,鼻腔检查,need_check,诊断检查
肠系膜淋巴结炎,腹部平片,need_check,诊断检查
新生儿泌尿系统感染,硝酸盐还原试验,need_check,诊断检查
心肌梗死后心包炎,心电图,need_check,诊断检查
肾静脉血栓,血液检查,need_check,诊断检查
视网膜下新生血管膜,眼底荧光血管造影,need_check,诊断检查
外伤后脑脂肪栓塞,血常规,need_check,诊断检查
条纹状苔藓,皮损,need_check,诊断检查
髂腹股沟神经干痛,压痛及反跳痛,need_check,诊断检查
急性心力衰竭,脉搏,need_check,诊断检查
脑猪囊尾蚴病,酶联免疫吸附试验,need_check,诊断检查
风湿热,抗链球菌型M蛋白抗体,need_check,诊断检查
干燥综合征神经系统损害,脑电图检查,need_check,诊断检查
尿道综合征,尿沉渣,need_check,诊断检查
小儿嗜血性流行性感冒杆菌脑膜炎,颅内压监测,need_check,诊断检查
喉上神经损伤,五官MRI检查,need_check,诊断检查
小脑脑桥角脑膜瘤,反击征,need_check,诊断检查
乙状结肠癌,内镜检查,need_check,诊断检查
腹膜转移癌,腹水检查,need_check,诊断检查
砷及其化合物引起的皮肤病,尿砷,need_check,诊断检查
眼底血管样条纹,眼底荧光血管造影,need_check,诊断检查
铍及其化合物引起的皮肤病,尿常规,need_check,诊断检查
非酒精性脂肪肝病,腹部MRI检查,need_check,诊断检查
遗传性椭圆形红细胞增多症,血红蛋白热不稳定试验,need_check,诊断检查
无机碱皮肤损伤,血浆渗透压（POP）,need_check,诊断检查
十二指肠旁疝,血管造影,need_check,诊断检查
鼻/鼻型T/NK细胞淋巴瘤,尿常规,need_check,诊断检查
宫外孕,尿人绒毛膜促性腺激素（HCG）,need_check,诊断检查
更年期角化症,皮肤涂片显微镜检查,need_check,诊断检查
肠结核,纤维结肠镜检查,need_check,诊断检查
老年人尿失禁,"白蛋白(A,Alb)",need_check,诊断检查
血栓形成,血浆D-二聚体测定,need_check,诊断检查
蚕豆病,高铁血红蛋白还原试验,need_check,诊断检查
腕舟骨骨折,核磁共振成像(MRI),need_check,诊断检查
肝火上炎证,眼外部检查,need_check,诊断检查
麻风性周围神经病,二硝基氯苯试验,need_check,诊断检查
自身免疫性甲状腺疾病相关肾病,抗甲状腺抗体,need_check,诊断检查
光化性角化病,皮损,need_check,诊断检查
小儿颅内肿瘤,尿常规,need_check,诊断检查
尾骨骨折与脱位,CT检查,need_check,诊断检查
黏多糖贮积症Ⅲ型,尿液粘多糖检测,need_check,诊断检查
囊性肾病,尿液分析,need_check,诊断检查
巨幼细胞性贫血,血清叶酸,need_check,诊断检查
小儿急性中毒性脑病,胸部平片,need_check,诊断检查
三期梅毒,梅毒血清试验,need_check,诊断检查
新生儿巨细胞病毒感染,血清免疫球蛋白测定,need_check,诊断检查
胃肠型食物中毒,血液生化六项检查,need_check,诊断检查
鱼鳞病,免疫病理检查,need_check,诊断检查
绝经后子宫颈癌,肠镜,need_check,诊断检查
慢性进行性舞蹈病,颅脑MRI检查,need_check,诊断检查
炎症相关性青光眼,前房角镜检查法,need_check,诊断检查
肺球孢子菌病,补体结合试验,need_check,诊断检查
血管网状细胞瘤,颅脑MRI检查,need_check,诊断检查
病毒性肝炎,血清单胺氧化酶（MAO）,need_check,诊断检查
限制型心肌病,胸部CT检查,need_check,诊断检查
矢状窦旁脑膜瘤,头颅正侧位片,need_check,诊断检查
地方性克汀病,甲状腺吸碘率试验,need_check,诊断检查
慢性肾性贫血,血栓素B2,need_check,诊断检查
中心性软骨肉瘤,四肢的骨和关节平片,need_check,诊断检查
脑挫裂伤,颅脑MRI检查,need_check,诊断检查
前庭神经元炎,前庭功能检查,need_check,诊断检查
皮肤平滑肌瘤,细胞组织化学染色,need_check,诊断检查
甲状腺功能减退症,甲状腺B型超声检查,need_check,诊断检查
先天性高位肩胛,四肢的骨和关节平片,need_check,诊断检查
水母皮炎,颅脑CT检查,need_check,诊断检查
小儿支气管肺炎,尿常规,need_check,诊断检查
小儿中暑和暑热症,涂片,need_check,诊断检查
胰腺真性囊肿,腹部平片,need_check,诊断检查
小儿锥体功能不良综合征,巴彬斯基征,need_check,诊断检查
叶酸缺乏神经病,核磁共振成像(MRI),need_check,诊断检查
胃肠疾病,胃肠道显像,need_check,诊断检查
肾肿瘤,尿液亮氨酸氨基转肽酶（ULAP）,need_check,诊断检查
小肠腺瘤,免疫病理检查,need_check,诊断检查
胸腺癌,血常规,need_check,诊断检查
肺脓肿,呼吸道粘液-纤毛清除功能测定,need_check,诊断检查
无痛性心肌梗死,血清肌酸激酶同工酶（CKI）,need_check,诊断检查
软组织损伤,四肢的骨和关节平片,need_check,诊断检查
移行脊椎,脊柱MRI检查,need_check,诊断检查
周围动脉栓塞,血管造影,need_check,诊断检查
颅内肿瘤,视力,need_check,诊断检查
眼睑炭疽,眼科检查,need_check,诊断检查
白血病肾损害,肾脏超声检查,need_check,诊断检查
小儿先天性甲状腺功能减低症,游离甲状腺素（FT4）,need_check,诊断检查
慢性骨髓炎,血液及骨髓细菌培养,need_check,诊断检查
急性假膜型念珠菌口炎,血常规,need_check,诊断检查
一期梅毒,聚合酶链式反应,need_check,诊断检查
髌骨软化症,骨显像,need_check,诊断检查
老年人睡眠呼吸暂停综合征,肺功能检查,need_check,诊断检查
老年人缺血性心肌病,冠状动脉造影,need_check,诊断检查
三期梅毒,快速血浆反应素环状卡片实验,need_check,诊断检查
妊娠合并生殖道沙眼衣原体感染,妇科疾病的病毒检查,need_check,诊断检查
巨细胞动脉炎,皮损,need_check,诊断检查
无排卵型功能失调性子宫出血,经阴道超声,need_check,诊断检查
眼眶骨纤维异常增殖症,视力,need_check,诊断检查
膀胱输尿管反流,CT检查,need_check,诊断检查
色汗症,温度与出汗,need_check,诊断检查
膀胱气痛,角尺度试验,need_check,诊断检查
眼眶淋巴管瘤,眼及眶区CT检查,need_check,诊断检查
窦性心动过缓,颅脑CT检查,need_check,诊断检查
结肠憩室病,腹部平片,need_check,诊断检查
小儿肝母细胞瘤,血清碱性磷酸酶,need_check,诊断检查
口腔结核性溃疡,口腔内窥镜,need_check,诊断检查
颈椎半椎体畸形,CT检查,need_check,诊断检查
神经性皮炎,皮损,need_check,诊断检查
胆囊癌,胆道系统特殊检查和护理,need_check,诊断检查
植物神经功能紊乱,脑电图检查,need_check,诊断检查
阴冷,阴道妇科常规检查,need_check,诊断检查
老年人肠易激综合征,便常规,need_check,诊断检查
早产,预产期推算,need_check,诊断检查
无功能性甲状旁腺囊肿,血清钙,need_check,诊断检查
副乳乳腺癌,胸部CT检查,need_check,诊断检查
阿米巴性宫颈炎,细胞组织化学染色,need_check,诊断检查
骨损伤,CT检查,need_check,诊断检查
先天性白血病,醋酸AS-茶酚酯酶染色,need_check,诊断检查
小儿烟雾病,血管造影,need_check,诊断检查
斑秃,免疫病理检查,need_check,诊断检查
大网膜扭转,腹腔镜,need_check,诊断检查
干燥综合征神经系统损害,脑血管造影,need_check,诊断检查
Ⅳ型超敏反应性疾病,结核杆菌检查,need_check,诊断检查
肺癌皮肤转移,肿瘤标志物检测,need_check,诊断检查
席汉氏综合症,泌乳素（PRL）分泌抑制试验,need_check,诊断检查
黏液纤维肉瘤,免疫病理检查,need_check,诊断检查
急性浅表性包皮龟头炎,皮肤涂片显微镜检查,need_check,诊断检查
中毒性高铁血红蛋白血症,血液电解质检查,need_check,诊断检查
慢性化脓性鼻窦炎,鼻窦检查,need_check,诊断检查
胸、腰椎椎体单纯性、楔形压缩骨折,脊柱活动度,need_check,诊断检查
母乳性黄疸,肝脏超声检查,need_check,诊断检查
脑缺血性疾病,脑血管造影,need_check,诊断检查
腰椎间盘突出,布拉加尔征,need_check,诊断检查
卡他莫拉菌感染,细菌学检验,need_check,诊断检查
继发性血小板增多症,骨髓巨核细胞数和分类,need_check,诊断检查
中枢神经系统肉芽肿性血管炎,脑电图检查,need_check,诊断检查
胸腺小细胞癌,细胞角蛋白19片段抗原（CYFRA21-1）,need_check,诊断检查
上皮样囊肿,眼球和眼眶的超声检查,need_check,诊断检查
狼疮性肾炎,肾脏切片,need_check,诊断检查
真菌中毒症,血液生化六项检查,need_check,诊断检查
慢性宫颈炎,白带检查,need_check,诊断检查
三尖瓣关闭不全,胸部平片,need_check,诊断检查
急性肺炎,胸部透视,need_check,诊断检查
脑真菌性肉芽肿,CT平扫,need_check,诊断检查
下呼吸道感染,肺和胸膜叩诊,need_check,诊断检查
进行性脊髓性肌萎缩症,颅脑MRI检查,need_check,诊断检查
老年人高血压,体位,need_check,诊断检查
小儿出血性休克和脑病综合征,便常规,need_check,诊断检查
冬眠瘤,免疫病理检查,need_check,诊断检查
躯体形式障碍,颅脑CT检查,need_check,诊断检查
胃溃疡性穿孔,腹部CT,need_check,诊断检查
制药业引起的皮肤病,职业病检查项目,need_check,诊断检查
水、电解质紊乱伴发的精神障碍,尿常规,need_check,诊断检查
支原体感染,沙眼衣原体,need_check,诊断检查
乏特壶腹周围癌,肝、胆、脾CT检查,need_check,诊断检查
胞内分枝杆菌感染,细菌学检验,need_check,诊断检查
甲状舌囊肿及瘘管,甲状腺显像,need_check,诊断检查
尤文氏肉瘤,骨关节及软组织CT检查,need_check,诊断检查
肛门闭锁,腹部平片,need_check,诊断检查
小儿先天性面肌双瘫综合征,颅脑MRI检查,need_check,诊断检查
下腔静脉后输尿管,腹部MRI检查,need_check,诊断检查
舌咽神经痛,心电图,need_check,诊断检查
噤口痢,粪便显微镜检查,need_check,诊断检查
小儿热带嗜酸性粒细胞增多症,周围血白细胞计数及分类检验,need_check,诊断检查
支气管炎,痰培养+药敏试验,need_check,诊断检查
间歇性外斜视,视力,need_check,诊断检查
原发性胆汁性肝硬化,尿常规,need_check,诊断检查
妊娠合并红细胞增多症,氧分压,need_check,诊断检查
老年人尿失禁,尿素氮,need_check,诊断检查
骨化性肌炎,骨关节及软组织CT检查,need_check,诊断检查
胰腺分裂,造影检查,need_check,诊断检查
甲型肝炎,甲型肝炎抗体,need_check,诊断检查
狼疮性肾炎,狼疮细胞,need_check,诊断检查
硫化氢中毒,血氧含量,need_check,诊断检查
原发性肺动脉高压,心电图,need_check,诊断检查
原发性混合型冷球蛋白血症性血管炎,类风湿因子,need_check,诊断检查
酒精中毒性精神障碍,便常规,need_check,诊断检查
蛛网膜炎,颅脑CT检查,need_check,诊断检查
先天性小肠闭锁和肠狭窄,下消化道内镜检查,need_check,诊断检查
结核性腹膜炎,PPD试验,need_check,诊断检查
遗传性粪卟啉病,抗淋巴细胞抗体（ALA）,need_check,诊断检查
条纹状苔藓,涂片,need_check,诊断检查
房室交界区性逸搏,心血管造影,need_check,诊断检查
纵隔神经鞘源性肿瘤,血常规,need_check,诊断检查
网膜炎,腹部CT,need_check,诊断检查
硼酸中毒,肾功能检查,need_check,诊断检查
胃内隔膜,上消化道X线钡餐,need_check,诊断检查
硼酸中毒,心电图,need_check,诊断检查
乳腺囊肿,乳房摄片,need_check,诊断检查
散发性脑炎伴发的精神障碍,脑脊液一般性状检查,need_check,诊断检查
膀胱损伤,尿常规,need_check,诊断检查
地中海贫血,血清谷胱甘肽过氧化物酶,need_check,诊断检查
复发性阿弗他溃疡,涂片,need_check,诊断检查
先天性肘关节融合,CT检查,need_check,诊断检查
胆汁淤积性黄疸,经皮经肝胆道造影术,need_check,诊断检查
良性高血压性小动脉性肾硬化,肾功能检查,need_check,诊断检查
特发性黄斑部前膜,眼底荧光血管造影,need_check,诊断检查
婴儿猝死综合征,颅脑CT检查,need_check,诊断检查
脾脏原发性恶性肿瘤,肝、胆、胰、脾的MRI检查,need_check,诊断检查
宫颈浸润癌,肠镜,need_check,诊断检查
西尼罗河热,血常规,need_check,诊断检查
妊娠合并多囊肾,肾功能检查,need_check,诊断检查
学习技能发育障碍,国际标准智力测试,need_check,诊断检查
血栓性血小板减少性紫癜,蛋白C,need_check,诊断检查
闭经性头痛,颅脑MRI检查,need_check,诊断检查
小儿糖尿病,骨骼肌自身抗体（ASA）,need_check,诊断检查
老年人支气管哮喘,涂片,need_check,诊断检查
脂溢性脱发,头皮检查,need_check,诊断检查
急性膀胱炎,直肠指检,need_check,诊断检查
慢性膀胱炎,膀胱镜,need_check,诊断检查
槭糖尿病,血液检查,need_check,诊断检查
亚急性感染性心内膜炎,尿常规,need_check,诊断检查
尺桡骨干骨折,四肢的骨和关节平片,need_check,诊断检查
经膈肌肋间疝,CT平扫,need_check,诊断检查
低增生性急性白血病,涂片,need_check,诊断检查
贲门失弛缓症,造影检查,need_check,诊断检查
小儿消化道出血,凝血时间,need_check,诊断检查
骶髂关节炎,盖斯兰试验,need_check,诊断检查
气虚眩晕,血常规,need_check,诊断检查
肺大泡,支气管造影,need_check,诊断检查
小儿水杨酸盐类中毒,脑电图检查,need_check,诊断检查
血压病,血常规,need_check,诊断检查
坏死性筋膜炎,透明质酸,need_check,诊断检查
羊水过少,血液生化六项检查,need_check,诊断检查
痛风,抗核抗体（ANA）,need_check,诊断检查
Behcet病,心电图,need_check,诊断检查
球形肺炎,体层摄影,need_check,诊断检查
上矢状窦血栓性静脉炎,颅脑CT检查,need_check,诊断检查
老年人代谢性酸中毒,动脉血气分析,need_check,诊断检查
新生儿低镁血症,血清镁,need_check,诊断检查
小儿弓形腿综合征,抱膝试验,need_check,诊断检查
盲肠阿米巴肉芽肿,阿米巴原虫抗原和抗体,need_check,诊断检查
老年人慢性粒细胞白血病,维生素B1,need_check,诊断检查
迪格奥尔格综合征,脑电图检查,need_check,诊断检查
肱骨外上髁炎,前臂屈肌紧张试验,need_check,诊断检查
眼眶内海绵状血管瘤,核磁共振成像(MRI),need_check,诊断检查
盆腔疾病,腹腔镜,need_check,诊断检查
婴幼儿腹泻,丝氨酸,need_check,诊断检查
黏多糖贮积症Ⅴ型,尿液粘多糖检测,need_check,诊断检查
三房心,心电图,need_check,诊断检查
心脏神经症,冠状动脉造影,need_check,诊断检查
开放性脑外伤,颅脑MRI检查,need_check,诊断检查
胆总管囊肿,胆囊超声波检查,need_check,诊断检查
脊髓肿瘤,神经系统检查,need_check,诊断检查
室间隔膜部瘤,周围血管征,need_check,诊断检查
肝内胆管结石,肝、胆、脾CT检查,need_check,诊断检查
眼睑基底细胞癌,尿常规,need_check,诊断检查
无功能性甲状旁腺囊肿,甲状腺B型超声检查,need_check,诊断检查
妊娠合并癫痫,脑电图检查,need_check,诊断检查
小儿下腔静脉阻塞综合征,肾脏CT检查,need_check,诊断检查
坐骨神经痛,神经系统检查,need_check,诊断检查
角膜溃疡,直接涂片检查,need_check,诊断检查
结节病,皮内试验,need_check,诊断检查
视网膜色素上皮炎,血管造影,need_check,诊断检查
沙雷菌肺炎,血常规,need_check,诊断检查
小儿肥胖通气不良综合征,胰岛素,need_check,诊断检查
神经鞘源性肿瘤,核磁共振成像(MRI),need_check,诊断检查
忽略症,颅底片,need_check,诊断检查
小儿尖端扭转型室性心动过速,心电图,need_check,诊断检查
小儿郎格罕细胞性组织细胞增生症,浆细胞,need_check,诊断检查
副耳,骨骼视诊,need_check,诊断检查
弥漫性胸膜间皮瘤,胸部MRI,need_check,诊断检查
颅内低压综合征,血液电解质检查,need_check,诊断检查
腹主动脉瘤,磁共振血管造影,need_check,诊断检查
小儿假膜性肠炎,粪细菌培养,need_check,诊断检查
小儿先天性胆总管囊肿,逆行胰胆管造影（ERCP）,need_check,诊断检查
悬雍垂过长症,纤维鼻咽镜,need_check,诊断检查
强直型脑瘫,病理反射检查,need_check,诊断检查
头皮及颅骨烧伤,细菌感染免疫检测,need_check,诊断检查
神经系统副肿瘤综合征,血液检查,need_check,诊断检查
睡眠呼吸暂停综合征,脑电图检查,need_check,诊断检查
麻疹,涂片,need_check,诊断检查
无菌性肋软骨炎,白细胞分类计数,need_check,诊断检查
痢疾后综合症,粪便显微镜检查,need_check,诊断检查
神经莱姆病,血液检查,need_check,诊断检查
天花,皮损,need_check,诊断检查
多发性大动脉炎,狼疮细胞,need_check,诊断检查
寻常型天疱疮,便常规,need_check,诊断检查
小儿再发性腹痛,胃排空测定和显像,need_check,诊断检查
小儿感冒,异型中性粒细胞,need_check,诊断检查
闭合性颅脑损伤,脊柱检查,need_check,诊断检查
先兆流产,巴氏(Pap) 阴道细胞涂片检查,need_check,诊断检查
小儿珠蛋白生成障碍性贫血,异丙醇试验,need_check,诊断检查
卵泡腺细胞增殖综合征,地塞米松抑制试验,need_check,诊断检查
杨梅疮,皮肤病的物理检查,need_check,诊断检查
先天性肛门直肠畸形,直肠指检,need_check,诊断检查
原发性混合型冷球蛋白血症性血管炎,免疫学检测,need_check,诊断检查
小儿麻痹症,补体结合试验,need_check,诊断检查
大肠埃希杆菌肺炎,痰液病原体检查,need_check,诊断检查
完全流产,IgG抗A-效价测定,need_check,诊断检查
小儿甲状旁腺功能减退症,CT检查,need_check,诊断检查
肋软骨炎,血液生化六项检查,need_check,诊断检查
小儿胃结块症,尿常规,need_check,诊断检查
尿道结核,涂片,need_check,诊断检查
血证,尿常规,need_check,诊断检查
外阴滑膜肉瘤,免疫病理检查,need_check,诊断检查
便血,血尿素,need_check,诊断检查
胆囊平滑肌肉瘤,腹部透视,need_check,诊断检查
肾虚耳鸣,肾功能检查,need_check,诊断检查
不孕不育,精子制动试验,need_check,诊断检查
眼眶脑膜-脑膨出,颅脑超声检查,need_check,诊断检查
肥大性骨关节病,关节腔液检查,need_check,诊断检查
真菌性心包炎,涂片,need_check,诊断检查
腘血管陷迫综合征,骨与关节MRI检查,need_check,诊断检查
环咽肌失弛缓症,体位,need_check,诊断检查
多肌腱末端病,类风湿因子,need_check,诊断检查
新生血管性青光眼,眼压,need_check,诊断检查
距骨骨折脱位,钼靶X线检查,need_check,诊断检查
慢性缩窄性心包炎,多普勒超声心动图,need_check,诊断检查
楔状缺损,X线碘油造影,need_check,诊断检查
获得性维生素K依赖性凝血因子异常,凝血时间,need_check,诊断检查
桡骨头骨折,前臂直尺试验,need_check,诊断检查
小棘苔藓,皮肤病的物理检查,need_check,诊断检查
胸痹,多普勒超声心动图,need_check,诊断检查
乳腺肿瘤,双链酶皮内试验,need_check,诊断检查
甲周炎,真菌培养检查,need_check,诊断检查
骨放线菌病,骨关节及软组织CT检查,need_check,诊断检查
老年人甲状腺功能亢进症,甲状腺吸碘试验,need_check,诊断检查
甲状舌管囊肿与鳃裂囊肿,CT检查,need_check,诊断检查
下肢动脉硬化闭塞症,收缩压,need_check,诊断检查
呼吸性碱中毒,血清氯化物（Cl）,need_check,诊断检查
嗅沟脑膜瘤,颅脑MRI检查,need_check,诊断检查
老年人脑栓塞,心电图,need_check,诊断检查
肠道菌群失调症,肠镜,need_check,诊断检查
嗜酸粒细胞增多症,白细胞分类计数,need_check,诊断检查
伤寒与副伤寒,免疫电泳,need_check,诊断检查
进行性肌营养不良症,核磁共振成像(MRI),need_check,诊断检查
小儿发育性角回综合征,脑电图检查,need_check,诊断检查
小儿尿崩症,尿渗透压,need_check,诊断检查
眼颧部褐蓝痣,皮肤涂片显微镜检查,need_check,诊断检查
人格解体-现实解体综合征,颅脑超声检查,need_check,诊断检查
脑外伤伴发的精神障碍,脑电图检查,need_check,诊断检查
小儿消化性溃疡,胃镜,need_check,诊断检查
甲状腺结节,甲状腺B型超声检查,need_check,诊断检查
胆囊息肉,胆道镜检查,need_check,诊断检查
心绞痛,血小板凝集功能试验,need_check,诊断检查
农药中毒性肾病,尿常规,need_check,诊断检查
结核性角膜病变,酶联免疫吸附试验,need_check,诊断检查
闭合性脑外伤,颅脑CT检查,need_check,诊断检查
肝包虫病,包虫病补体结合试验,need_check,诊断检查
小儿其他沙门菌感染,胸部平片,need_check,诊断检查
颅内低压性头痛,颅脑MRI检查,need_check,诊断检查
胸腹主动脉动脉瘤,胸部平片,need_check,诊断检查
麻风性角膜病变,免疫病理检查,need_check,诊断检查
高锰酸钾中毒,肌张力检查,need_check,诊断检查
肾及输尿管结石,尿素氮,need_check,诊断检查
右心室双出口,胸部CT检查,need_check,诊断检查
矢状窦旁脑膜瘤,颅脑CT检查,need_check,诊断检查
雷诺氏病,补体结合试验,need_check,诊断检查
盆腔疾病,阴道分泌物涂片检查,need_check,诊断检查
阴吹,直肠镜检查,need_check,诊断检查
休克,皮肤颜色,need_check,诊断检查
外阴前庭炎,尿常规,need_check,诊断检查
生殖道感染,阴道分泌物检查,need_check,诊断检查
纵隔疝,胸部疾病体征检查,need_check,诊断检查
眼眶皮样囊肿,眼及眶区CT检查,need_check,诊断检查
老年人巨幼细胞性贫血,叶酸,need_check,诊断检查
异尖线虫病,皮内试验,need_check,诊断检查
急性心肌梗死,血管性假血友病因子,need_check,诊断检查
骶髂关节扭伤,陆温试验,need_check,诊断检查
局限型间皮瘤,胸部B超,need_check,诊断检查
膀胱脱垂,膀胱注水试验,need_check,诊断检查
